date,taxa_venda
2023-09-10,5.0
2023-02-03,5.0
2024-02-12,5.0
2023-05-07,5.0
2023-09-05,5.0
2024-11-04,5.0
2023-11-02,5.0
2024-12-03,5.0
2024-03-10,5.0
2023-09-09,5.0
2024-03-07,5.0
2023-04-03,5.0
2023-06-02,5.0
2024-03-11,5.0
2023-01-06,5.0
2024-02-02,5.0
2024-03-02,5.0
2024-11-12,5.0
2023-05-03,5.0
2023-10-08,5.0
2023-08-04,5.0
2023-01-11,5.0
2023-03-02,5.0
2023-06-06,5.0
2024-07-03,5.0
2024-10-05,5.0
2023-01-09,5.0
2023-07-10,5.0
2023-02-02,5.0
2024-09-01,5.0
2024-06-07,5.0
2023-11-05,5.0
2024-01-09,5.0
2023-02-11,5.0
2023-11-06,5.0
2024-08-04,5.0
2023-01-08,5.0
2024-07-10,5.0
2024-10-12,5.0
2024-01-03,5.0
2024-01-12,5.0
2023-05-10,5.0
2023-12-12,5.0
2023-11-08,5.0
2023-09-04,5.0
2024-08-10,5.0
2023-05-11,5.0
2023-09-07,5.0
2023-12-11,5.0
2024-08-11,5.0
2023-05-06,5.0
2023-11-01,5.0
2023-11-07,5.0
2024-09-04,5.0
2023-07-08,5.0
2023-10-06,5.0
2023-10-01,5.0
2023-10-07,5.0
2023-08-12,5.0
2024-02-05,5.0
2023-02-05,5.0
2023-06-11,5.0
2024-06-09,5.0
2023-11-11,5.0
2023-12-05,5.0
2024-06-12,5.0
2023-05-01,5.0
2023-03-05,5.0
2023-04-12,5.0
2023-03-06,5.0
2023-07-11,5.0
2023-12-04,5.0
2024-10-07,5.0
2024-01-10,5.0
2024-05-12,5.0
2024-10-10,5.0
2024-06-06,5.0
2023-11-04,5.0
2023-06-12,5.0
2023-06-09,5.0
2023-08-06,5.0
2023-08-07,5.0
2024-09-08,5.0
2024-08-08,5.0
2024-06-01,5.0
2023-11-03,5.0
2024-01-04,5.0
2024-09-12,5.0
2023-01-02,5.0
2024-06-08,5.0
2024-10-06,5.0
2024-09-10,5.0
2024-12-01,5.0
2024-06-02,5.0
2023-06-04,5.0
2024-04-10,5.0
2024-01-07,5.0
2023-04-09,5.0
2023-03-08,5.0
2023-12-03,5.0
2024-03-08,5.0
2023-10-11,5.0
2024-08-06,5.0
2024-07-09,5.0
2023-07-02,5.0
2023-12-08,5.0
2024-02-10,5.0
2024-12-04,5.0
2024-05-06,5.0
2023-10-02,5.0
2023-12-06,5.0
2023-12-01,5.0
2023-03-04,5.0
2024-05-11,5.0
2024-07-04,5.0
2024-10-02,5.0
2023-06-08,5.0
2023-12-10,5.0
2024-11-02,5.0
2024-01-11,5.0
2024-10-11,5.0
2023-05-09,5.0
2023-01-07,5.0
2023-02-01,5.0
2024-06-10,5.0
2024-04-04,5.0
2023-09-06,5.0
2023-04-07,5.0
2023-05-12,5.0
2023-05-04,5.0
2023-12-09,5.0
2024-07-01,5.0
2023-12-02,5.0
2023-06-10,5.0
2024-08-09,5.0
2023-08-08,5.0
2024-09-07,5.0
2023-02-06,5.0
2024-02-09,5.0
2024-12-07,5.0
2024-04-06,5.0
2023-01-05,5.0
2024-11-03,5.0
2024-04-11,5.0
2023-09-12,5.0
2023-08-03,5.0
2024-02-06,5.0
2024-04-12,5.0
2023-03-01,5.0
2024-09-02,5.0
2023-01-10,5.0
2024-05-01,5.0
2024-01-01,5.0
2023-02-08,5.0
2024-03-04,5.0
2023-01-01,5.0
2023-03-03,5.0
2023-08-11,5.0
2024-01-05,5.0
2023-09-11,5.0
2024-06-03,5.0
2024-01-08,5.0
2024-12-10,5.0
2023-01-04,5.0
2023-04-02,5.0
2024-05-08,5.0
2023-04-08,5.0
2024-03-09,5.0
2023-04-10,5.0
2024-10-01,5.0
2024-05-05,5.0
2024-06-04,5.0
2024-09-11,5.0
2023-07-03,5.0
2023-07-01,5.0
2023-10-10,5.0
2024-04-03,5.0
2024-04-07,5.0
2023-08-10,5.0
2023-02-12,5.0
2024-02-04,5.0
2024-05-09,5.0
2024-05-10,5.0
2024-01-06,5.0
2024-03-03,5.0
2023-07-04,5.0
2024-02-11,5.0
2023-08-02,5.0
2024-02-08,5.0
2024-03-05,5.0
2023-01-03,5.0
2024-04-08,5.0
2024-08-07,5.0
2023-07-06,5.0
2023-06-03,5.0
2023-08-09,5.0
2024-05-07,5.0
2024-07-05,5.0
2024-10-04,5.0
2024-11-10,5.0
2023-05-02,5.0
2024-07-11,5.0
2023-03-11,5.0
2024-07-12,5.0
2023-12-07,5.0
2024-11-06,5.0
2023-09-02,5.0
2023-02-10,5.0
2023-10-03,5.0
2023-11-09,5.0
2023-10-05,5.0
2023-06-07,5.0
2023-04-11,5.0
2024-06-11,5.0
2024-04-01,5.0
2024-11-11,5.0
2024-09-05,5.0
2024-11-09,5.0
2023-07-12,5.0
2023-02-09,5.0
2024-02-03,5.0
2023-03-07,5.0
2024-09-09,5.0
2023-08-01,5.0
2023-02-04,5.0
2024-10-09,5.0
2024-11-05,5.0
2024-07-07,5.0
2023-04-01,5.0
2023-03-12,5.0
2023-11-10,5.0
2023-07-05,5.0
2024-07-02,5.0
2024-08-01,5.0
2023-04-04,5.0
2023-10-09,5.0
2024-10-03,5.0
2023-06-01,5.0
2024-05-02,5.0
2023-01-12,5.0
2023-10-04,5.0
2024-11-08,5.0
2024-09-03,5.0
2024-03-01,5.0
2024-11-01,5.0
2023-02-07,5.0
2024-12-05,5.0
2024-04-02,5.0
2024-08-02,5.0
2024-08-12,5.0
2023-05-08,5.0
2023-07-07,5.0
2024-05-03,5.0
2023-09-01,5.0
2023-06-05,5.0
2024-07-06,5.0
2024-10-08,5.0
2023-09-03,5.0
2023-03-09,5.0
2024-01-02,5.0
2024-08-03,5.0
2024-12-12,5.0
2024-09-06,5.0
2023-07-09,5.0
2023-11-12,5.0
2024-03-06,5.0
2024-02-07,5.0
2023-03-10,5.0
2024-07-08,5.0
2023-05-05,5.0
2024-11-07,5.0
2024-03-12,5.0
2024-12-02,5.0
2023-04-06,5.0
2024-04-05,5.0
2024-02-01,5.0
2023-08-05,5.0
2024-06-05,5.0
2023-10-12,5.0
2024-12-11,5.0
2024-12-06,5.0
2024-05-04,5.0
2023-09-08,5.0
2024-12-08,5.0
2024-04-09,5.0
2023-04-05,5.0
2024-08-05,5.0
