id,id_client,id_product,qtd,total,sale_date
0,42,105,11,3405.0,2023-10-09
4,20,23,5,55893.0,2023-03-02
5,8,57,4,451403.9,2024-12-02
11,39,128,5,23254.0,2023-07-05
17,43,91,11,1409558.7,2023-05-09
22,29,20,2,61667.0,2024-04-11
32,43,40,11,156024.0,2023-02-11
44,39,81,8,928328.6,2024-03-12
53,2,25,12,145518.0,2024-10-03
71,43,70,5,163188.15,2023-09-09
76,28,18,14,353413.3,2024-07-03
83,17,123,5,13190.75,2023-03-04
86,15,145,8,34799.0,2023-02-06
88,29,147,5,15150.0,2024-11-03
91,23,36,15,339021.0,2023-06-01
102,9,67,9,733495.95,2024-02-02
104,11,24,11,242776.3,2024-02-03
112,37,100,9,894331.9,2024-12-11
114,12,75,5,163842.0,2023-03-05
115,27,85,1,36650.05,2023-08-10
119,46,80,1,129224.0,2023-04-08
134,7,18,7,176706.65,2023-11-01
136,16,70,10,343554.0,2023-02-03
152,27,82,8,413072.0,2023-06-06
159,24,66,15,188574.0,2024-03-07
168,48,7,6,111257.35,2024-05-10
174,42,16,6,180036.0,2023-09-01
178,6,143,6,25288.05,2023-10-07
181,28,127,11,16190.85,2023-02-02
185,39,27,7,115580.0,2023-09-01
187,44,80,2,245525.6,2024-01-09
194,9,52,6,82225.0,2024-07-06
202,27,57,8,950325.0,2023-05-11
207,10,51,15,914265.75,2024-09-01
219,9,115,14,11628.0,2023-11-02
223,18,125,9,29088.05,2023-06-11
230,14,78,5,578367.6,2024-04-08
236,33,113,10,41752.5,2023-08-01
245,12,55,7,769910.0,2024-10-07
252,15,70,1,34355.0,2024-12-10
260,3,59,1,87166.0,2024-03-01
265,15,64,12,1338067.0,2024-12-01
272,6,106,8,33325.05,2023-10-05
276,41,110,10,23707.25,2023-12-12
277,9,55,1,104487.65,2023-05-11
279,1,71,12,1562089.0,2023-08-11
281,16,33,13,87305.0,2023-04-09
287,3,42,5,28465.8,2023-05-11
288,23,138,2,7947.7,2024-10-08
290,28,79,10,628394.6,2023-11-05
295,47,102,12,9984.0,2023-07-09
297,28,4,11,37201.0,2023-11-12
313,27,12,1,2589.7,2024-11-08
326,32,27,15,247672.0,2023-06-05
334,40,86,6,561139.0,2023-01-11
343,47,64,14,1483024.1,2023-07-11
350,42,7,5,92714.3,2023-05-11
351,41,6,14,157208.85,2024-04-09
355,8,141,8,36341.3,2023-08-07
358,42,10,15,480496.0,2023-06-10
378,49,80,5,646119.0,2023-01-10
381,12,39,4,112604.45,2023-06-05
393,39,130,6,24865.0,2023-07-10
398,21,139,14,18950.6,2023-12-08
399,16,124,10,37699.0,2024-05-02
435,33,55,1,109987.0,2023-05-02
437,25,110,11,26078.45,2024-12-01
447,34,144,14,29448.1,2023-11-06
455,39,13,5,38736.0,2024-09-06
456,17,43,8,266736.25,2024-02-03
457,49,92,8,675291.35,2023-11-11
459,44,67,11,943680.0,2023-05-12
463,7,26,14,241965.0,2024-12-06
466,45,9,15,595582.0,2023-01-05
476,3,86,11,977316.3,2023-05-03
478,47,105,3,882.55,2023-12-04
479,2,60,6,652507.0,2023-06-03
481,33,55,6,626926.85,2023-06-10
487,42,104,7,25991.0,2023-11-07
491,33,138,6,23843.1,2023-04-12
499,39,101,15,6951.0,2024-07-10
507,36,143,9,37931.6,2024-10-01
518,48,90,8,632779.0,2024-12-05
521,29,109,4,2366.45,2024-04-11
526,8,12,7,18128.85,2023-02-03
546,19,55,15,1567317.6,2023-01-11
549,27,9,10,397055.0,2024-10-10
551,23,27,1,16511.0,2024-06-06
552,48,11,15,516305.05,2023-04-11
557,44,43,4,140387.0,2024-11-08
561,33,51,2,128318.0,2023-12-06
567,4,7,3,58556.0,2023-09-06
571,9,43,11,386065.0,2023-06-08
579,42,53,14,713877.5,2023-07-08
587,28,113,7,30765.0,2024-08-09
593,11,124,15,56549.0,2023-07-10
595,21,49,5,63004.95,2024-08-08
597,8,84,9,390815.0,2023-07-05
600,36,73,13,1768025.05,2024-01-06
624,1,108,5,16728.0,2023-03-11
655,1,66,14,176003.0,2024-04-01
657,19,121,13,45624.7,2024-12-09
663,39,147,9,25907.45,2023-02-01
679,43,133,2,3785.0,2024-08-06
681,32,76,3,422365.25,2024-06-10
682,20,18,2,53145.0,2024-10-09
685,9,98,3,238083.0,2024-01-12
694,27,17,5,70194.0,2023-07-05
695,17,71,5,650870.0,2023-12-06
702,20,16,8,240048.0,2024-02-06
705,16,71,5,618326.5,2023-04-06
716,12,15,12,334797.0,2024-10-04
722,24,10,6,182588.1,2023-08-07
725,33,130,1,4144.0,2023-06-03
728,32,115,14,11628.0,2023-02-03
735,35,129,5,16331.0,2024-07-01
745,42,64,7,741512.05,2023-07-10
746,8,118,10,40993.45,2023-09-04
752,32,149,3,3316.45,2024-10-03
755,9,35,7,73187.05,2023-08-03
772,20,26,13,213446.95,2023-03-12
775,43,32,4,50010.0,2024-10-04
776,6,89,4,298976.4,2024-08-03
783,22,80,4,491050.25,2023-11-10
790,3,30,8,257983.0,2024-06-08
799,40,150,12,19748.0,2024-04-11
805,2,135,12,19734.0,2024-09-07
807,16,140,4,11911.1,2023-02-07
813,19,122,10,12563.75,2023-08-12
818,12,126,3,7629.45,2024-10-02
822,45,131,5,4577.1,2024-04-12
833,4,35,6,66033.0,2024-10-01
834,10,9,6,238233.0,2024-02-02
835,45,26,2,34566.0,2024-06-05
839,8,20,8,246668.0,2023-08-01
843,22,92,14,1181759.15,2024-09-07
852,49,28,1,13546.05,2023-02-10
853,35,86,4,374093.0,2024-06-08
859,28,95,15,994764.95,2023-06-12
863,2,94,8,309706.65,2024-10-03
866,25,138,11,43713.3,2024-09-07
873,25,18,7,186007.0,2023-12-04
874,42,59,10,871661.0,2023-01-12
883,11,9,13,516172.0,2023-04-03
890,11,127,11,16190.85,2024-11-05
892,39,31,12,99397.0,2024-04-07
898,1,6,7,78603.95,2024-02-10
899,29,28,7,94819.5,2023-08-06
903,16,94,5,203754.0,2023-10-12
913,48,52,2,27408.0,2024-02-11
914,31,91,13,1753518.0,2024-11-01
918,11,43,1,33342.15,2024-11-10
930,35,108,10,31783.2,2023-05-03
934,3,72,15,1494970.0,2023-07-08
940,42,29,1,36510.0,2023-09-05
945,2,80,12,1473151.7,2023-07-01
948,34,75,9,294915.0,2023-11-12
951,36,39,1,28151.35,2024-07-01
958,18,50,5,56380.0,2023-01-02
976,6,77,2,89409.0,2024-10-06
982,3,116,2,4893.45,2024-04-04
983,38,73,5,715800.0,2023-06-09
989,17,62,3,291332.7,2024-12-06
998,29,57,14,1663068.0,2024-03-01
1002,45,78,5,608808.0,2023-07-04
1005,30,57,14,1579914.6,2023-09-04
1012,14,144,4,8414.15,2023-06-06
1015,30,121,8,29554.0,2024-10-01
1018,28,9,10,397055.0,2023-12-05
1020,16,89,6,472068.0,2023-04-05
1028,39,146,5,2356.0,2024-06-10
1036,6,84,13,564510.0,2023-09-12
1038,46,20,5,146458.65,2024-01-07
1039,35,129,14,43440.65,2023-02-12
1042,37,78,6,694040.55,2023-10-06
1054,17,138,2,8366.0,2024-09-08
1056,14,45,6,59422.0,2023-08-08
1057,30,41,5,53000.0,2024-07-09
1065,11,125,8,27217.0,2023-06-02
1066,11,65,14,357808.0,2024-09-02
1067,38,136,12,22497.9,2023-09-01
1070,38,9,3,119116.0,2023-02-12
1074,14,74,1,82231.05,2023-02-07
1076,16,34,1,4918.0,2024-11-05
1080,21,16,5,142528.5,2023-12-04
1081,28,31,8,66265.0,2024-07-12
1085,21,90,5,375712.65,2023-04-08
1087,48,105,6,1764.15,2023-08-10
1088,30,34,3,14753.0,2024-12-02
1089,4,55,10,1099872.0,2024-09-06
1093,15,12,13,33668.0,2024-06-04
1098,6,27,5,78429.15,2023-05-01
1100,21,63,7,930718.8,2024-03-11
1105,40,77,5,223523.0,2024-11-04
1107,5,46,8,39870.0,2023-12-09
1112,44,125,6,19391.4,2023-03-08
1114,23,86,1,88846.85,2023-01-12
1115,47,42,11,65921.0,2024-06-02
1124,19,9,12,476466.0,2024-04-04
1126,3,93,10,1004770.0,2023-07-08
1140,21,138,14,55634.85,2024-06-02
1143,9,10,4,121725.4,2024-12-04
1145,16,127,6,8831.2,2023-01-03
1147,14,120,15,44523.65,2024-09-08
1148,19,98,14,1055503.2,2024-02-11
1155,2,109,2,1245.0,2024-01-07
1166,14,118,13,56096.0,2024-02-09
1176,17,38,10,264611.0,2023-10-01
1179,17,129,13,40337.95,2024-01-05
1181,46,70,9,293739.05,2023-10-07
1196,2,13,13,95676.4,2024-01-01
1208,23,86,8,748185.0,2023-08-02
1214,37,23,11,116816.75,2024-02-03
1220,42,65,8,204462.0,2023-11-01
1221,44,72,4,378726.05,2024-04-03
1222,5,146,7,3298.4,2023-10-12
1230,17,91,4,512566.8,2023-01-01
1237,45,124,10,37699.0,2023-03-03
1238,42,149,4,4654.0,2023-02-01
1242,27,99,7,750867.0,2024-11-10
1250,24,96,9,603808.6,2023-11-08
1257,2,99,15,1609000.0,2023-05-12
1259,38,86,6,561139.0,2023-05-12
1261,25,18,2,53145.0,2024-03-01
1262,45,136,1,1974.0,2023-01-10
1274,46,143,7,31055.0,2023-09-06
1285,13,122,8,10051.0,2023-06-10
1287,13,119,6,18558.25,2023-06-12
1297,1,33,2,12760.4,2024-06-06
1310,35,65,8,194238.9,2023-04-06
1321,8,2,14,195974.0,2024-05-01
1322,12,139,13,17596.85,2023-03-11
1337,19,22,15,591793.0,2024-06-02
1339,15,142,8,6611.0,2024-01-05
1341,35,56,3,122517.7,2023-04-05
1342,6,136,12,23682.0,2023-11-09
1360,14,30,2,61271.2,2024-03-06
1368,47,20,15,462502.0,2023-07-11
1372,12,136,8,14998.6,2024-08-01
1374,38,122,9,11902.0,2023-03-11
1378,23,45,15,141128.2,2024-10-12
1380,31,88,4,193346.0,2023-10-05
1384,21,57,11,1306696.0,2023-04-01
1385,5,26,11,180609.25,2024-06-08
1388,34,124,2,7540.0,2024-09-07
1402,9,83,13,1664827.5,2023-08-01
1415,41,121,4,14777.0,2023-02-04
1418,16,33,10,63800.1,2024-04-09
1420,45,24,12,264846.7,2024-02-10
1431,18,4,1,3212.9,2024-10-01
1434,29,144,12,26570.0,2024-05-01
1437,35,47,12,69802.2,2024-08-05
1438,47,22,10,394529.0,2024-03-01
1441,11,16,4,120024.0,2023-08-04
1447,10,84,11,453779.85,2024-09-03
1454,20,56,7,285874.95,2023-10-04
1459,5,133,4,7571.0,2024-01-10
1461,10,87,3,200580.0,2024-05-05
1475,17,59,6,496847.15,2024-06-06
1477,33,144,3,6642.0,2024-04-06
1484,16,104,3,10582.05,2024-11-09
1487,49,129,13,40337.95,2023-03-07
1502,43,8,1,4734.8,2024-02-03
1508,2,117,9,35080.65,2023-01-07
1518,16,144,6,13285.0,2024-12-04
1522,15,1,2,66245.0,2023-04-11
1527,48,135,8,12498.2,2023-06-02
1529,7,24,14,308988.45,2024-07-12
1530,20,30,10,322479.0,2023-10-10
1540,8,37,13,74936.0,2023-01-10
1550,30,42,4,23971.0,2024-03-04
1554,34,108,4,13382.0,2024-07-04
1561,7,133,10,18927.0,2023-10-08
1563,39,51,15,962385.0,2024-11-05
1573,3,46,11,52079.95,2023-12-02
1575,47,87,9,601739.0,2024-10-04
1579,21,79,9,595322.0,2024-01-06
1604,30,55,4,439949.0,2024-04-02
1605,9,95,7,464223.2,2024-09-05
1606,18,99,8,858133.0,2023-06-06
1609,7,108,8,25425.8,2024-11-10
1611,40,146,10,4712.0,2024-10-05
1614,5,142,1,784.7,2024-11-08
1623,2,10,7,224231.0,2024-06-01
1640,18,58,3,310150.3,2024-05-10
1641,25,147,4,11514.0,2024-08-09
1643,10,36,10,214713.3,2023-08-08
1666,32,53,2,107350.0,2024-03-03
1668,18,136,6,11841.0,2023-05-02
1669,2,32,11,130650.65,2024-12-02
1679,43,116,11,26914.45,2023-04-07
1682,22,64,3,334517.0,2024-11-02
1684,16,61,1,28019.0,2023-08-12
1686,45,62,4,408888.0,2023-03-02
1689,43,74,4,346234.0,2023-04-06
1697,7,110,9,21337.0,2024-09-03
1699,47,122,7,9257.0,2024-02-11
1702,27,33,1,6380.2,2023-01-10
1708,11,19,4,62442.55,2023-06-01
1722,41,144,9,19927.0,2023-03-12
1723,39,63,14,1861436.65,2023-07-04
1726,21,60,11,1136448.9,2024-01-07
1728,29,46,14,66284.35,2023-08-01
1729,36,55,1,104487.65,2023-02-08
1749,3,99,3,305710.0,2024-08-03
1754,45,146,8,3968.0,2024-08-02
1755,45,101,9,3962.45,2023-03-11
1756,27,126,4,10708.0,2024-05-03
1761,21,89,12,896930.15,2023-10-07
1767,11,1,1,33123.0,2023-03-01
1773,35,140,3,8933.8,2024-03-01
1778,38,56,11,449232.2,2023-02-11
1782,12,3,4,34292.15,2024-09-08
1784,15,27,1,15685.45,2024-08-04
1785,24,103,5,8498.7,2023-05-03
1786,31,149,9,10473.0,2024-07-08
1793,42,149,3,3491.0,2023-07-04
1803,2,75,12,393221.0,2024-08-08
1804,13,66,15,188574.0,2024-05-05
1807,4,81,12,1392492.9,2024-09-01
1808,39,21,5,43673.0,2024-10-06
1811,49,98,15,1130896.15,2023-10-05
1819,44,2,14,195974.0,2024-03-01
1822,10,61,6,168112.0,2023-06-07
1823,38,131,6,5492.9,2024-06-10
1834,16,45,9,89133.0,2024-12-06
1839,10,114,13,9871.45,2023-08-01
1843,14,61,8,224149.0,2023-09-12
1845,39,38,5,125690.7,2023-12-02
1848,49,6,14,165483.0,2023-11-12
1853,44,27,5,78429.15,2023-12-08
1856,2,95,13,907505.0,2024-03-03
1858,47,55,15,1567317.6,2024-10-07
1863,26,79,3,198441.0,2023-03-06
1867,49,52,12,156226.55,2023-01-07
1875,1,88,12,551036.1,2024-08-05
1878,17,137,14,47397.0,2023-06-05
1892,22,146,9,4240.8,2023-11-08
1893,37,110,11,26078.45,2023-09-08
1896,1,86,13,1155010.95,2023-01-11
1899,10,123,9,23744.3,2023-11-05
1904,30,15,3,79514.05,2024-07-05
1921,43,25,6,69121.05,2024-05-07
1931,32,94,15,580699.85,2024-06-10
1934,26,98,13,1031695.0,2023-06-07
1936,3,138,15,62746.0,2023-12-09
1937,33,22,14,524723.0,2024-08-06
1943,6,101,14,6488.0,2024-05-05
1944,26,5,9,213021.0,2024-05-02
1947,39,140,11,32756.0,2024-12-09
1949,32,116,11,26914.45,2024-12-02
1953,38,142,5,3925.4,2023-12-05
1956,42,22,2,74960.7,2024-04-10
1959,33,28,15,213878.0,2024-04-10
1962,30,48,3,44209.0,2023-05-09
1970,16,114,12,9591.0,2024-10-11
1978,31,3,5,45121.0,2024-06-05
1979,36,82,11,539575.3,2024-08-04
1981,34,16,5,142528.5,2023-02-05
1983,29,60,8,826508.55,2023-08-07
1989,16,55,6,659923.0,2024-07-05
1990,49,5,8,189352.0,2023-04-08
1994,10,10,1,30431.35,2023-06-11
1997,18,86,13,1155010.95,2024-11-07
2005,7,122,5,6612.0,2023-03-03
2016,29,27,4,62743.7,2023-07-01
2017,45,92,1,88854.0,2023-04-01
2019,4,128,2,8835.95,2024-05-02
2020,14,143,9,37931.6,2023-06-05
2026,46,117,1,3897.85,2023-07-09
2031,45,22,5,187400.8,2024-07-12
2034,35,143,1,4436.0,2023-08-08
2035,43,145,12,52198.0,2023-08-03
2036,30,127,14,21691.0,2023-06-06
2042,15,31,11,91114.0,2024-04-09
2043,37,51,11,670461.55,2023-04-03
2045,2,63,4,531839.45,2023-11-03
2046,44,41,1,10600.0,2024-12-07
2049,32,8,5,23674.95,2024-07-01
2051,48,3,2,18048.0,2024-12-01
2052,23,63,7,979704.0,2023-03-06
2058,7,113,10,43950.0,2024-04-10
2060,40,135,10,16445.0,2024-11-10
2066,38,26,3,49257.5,2023-07-12
2078,27,53,3,152973.75,2024-06-11
2080,34,29,15,520272.25,2024-06-06
2081,33,134,15,67225.8,2023-02-09
2084,4,125,8,25856.15,2023-10-02
2093,46,67,8,686312.0,2023-03-10
2095,27,40,14,188648.15,2024-10-02
2105,33,105,8,2476.0,2024-07-10
2112,17,118,15,64727.0,2023-09-11
2113,6,121,11,40637.0,2023-05-01
2129,23,146,1,471.2,2023-03-05
2130,45,74,11,904536.8,2023-02-06
2133,41,43,8,266736.25,2024-11-07
2143,5,39,14,394117.0,2023-06-11
2144,37,75,10,311299.8,2023-05-02
2148,39,69,8,344014.0,2023-05-10
2150,14,23,12,134144.0,2024-06-10
2153,22,136,4,7499.3,2023-06-10
2156,38,28,10,135456.7,2023-07-06
2158,44,44,15,153997.85,2023-11-02
2162,49,56,15,644832.0,2023-09-05
2164,6,135,14,21871.85,2024-05-03
2165,10,149,15,16581.3,2023-10-12
2169,44,90,7,553681.0,2023-01-12
2172,17,53,12,644100.0,2023-11-04
2177,40,26,1,16418.85,2023-03-07
2178,9,35,3,33017.0,2023-02-10
2195,45,131,12,10984.85,2024-08-03
2199,10,130,13,53873.0,2024-10-05
2203,10,78,8,974092.0,2024-11-06
2217,37,22,4,149920.45,2024-01-04
2219,43,135,6,9373.65,2024-05-10
2231,25,118,12,49191.95,2024-12-11
2236,31,128,14,65110.0,2024-11-11
2250,3,24,12,278786.0,2024-07-01
2254,10,54,7,808206.8,2023-07-04
2260,46,46,2,9469.6,2024-06-04
2264,48,143,4,17746.0,2023-02-02
2300,30,95,9,596858.4,2023-01-01
2304,3,32,12,142528.5,2024-04-12
2307,20,118,5,20497.2,2024-10-05
2309,26,23,13,138055.9,2024-01-07
2314,45,49,4,50404.15,2024-07-10
2321,24,9,3,113160.2,2024-05-09
2328,19,30,6,193487.0,2024-11-10
2339,9,5,8,189352.0,2024-06-01
2346,2,30,11,354727.0,2023-07-08
2347,39,128,1,4651.0,2024-03-04
2369,26,60,8,826508.55,2023-11-05
2384,43,42,6,35957.0,2023-04-07
2394,19,11,11,398551.0,2024-09-11
2398,2,46,9,42611.3,2024-07-10
2399,41,36,11,248615.0,2023-12-07
2400,39,2,10,132982.9,2024-12-05
2403,21,131,8,7323.55,2024-09-05
2411,31,16,10,285057.0,2023-11-11
2413,31,134,1,4482.1,2023-09-04
2420,16,7,7,136631.0,2023-07-04
2421,35,97,7,947345.0,2023-09-02
2422,49,19,7,115026.0,2024-11-11
2432,12,49,13,163813.25,2024-03-02
2443,24,106,11,48234.0,2023-05-12
2445,49,92,13,1097347.85,2023-03-02
2446,7,96,11,776829.0,2024-09-05
2451,5,33,15,95700.15,2023-10-10
2456,34,31,1,7868.85,2023-07-03
2457,33,27,3,47057.3,2024-02-06
2460,19,3,13,111448.3,2024-08-02
2467,13,64,8,847441.8,2024-09-09
2477,35,18,4,106290.0,2023-10-07
2483,25,9,11,414922.0,2023-01-08
2486,14,23,1,11179.0,2023-04-02
2489,49,85,6,231472.0,2023-12-06
2494,24,74,13,1068997.95,2024-09-10
2501,45,131,5,4577.1,2024-06-04
2505,16,37,9,54609.0,2023-09-08
2516,4,101,2,927.0,2023-04-07
2517,10,10,3,96099.0,2023-02-11
2520,4,88,10,483365.0,2024-02-10
2525,46,55,8,835903.1,2024-09-11
2543,22,116,8,20604.0,2024-09-02
2546,49,125,2,6463.8,2023-09-11
2550,20,149,11,12800.0,2024-05-11
2552,8,16,2,57011.4,2024-03-01
2553,24,150,1,1646.0,2024-10-06
2563,46,12,9,23309.2,2023-04-11
2566,46,132,7,10941.0,2023-01-11
2569,25,42,10,56931.6,2023-09-09
2586,46,24,12,278786.0,2023-05-03
2591,26,74,8,657844.6,2023-05-03
2598,21,116,10,24467.25,2024-12-04
2608,11,93,9,904293.0,2024-09-08
2609,47,16,12,360072.0,2023-07-03
2616,30,3,4,36097.0,2024-07-07
2619,10,135,5,8223.0,2023-01-04
2622,27,116,11,26914.45,2023-03-01
2624,19,49,2,25201.6,2024-08-01
2627,23,27,6,99069.0,2023-04-05
2628,10,109,10,6227.0,2023-12-03
2640,43,113,6,25051.5,2023-10-11
2645,25,89,1,78678.0,2024-10-10
2647,7,69,12,516021.0,2024-04-02
2650,42,70,10,326376.3,2024-08-06
2656,49,72,1,94681.75,2023-02-08
2659,37,126,14,35605.05,2024-02-06
2660,9,35,4,44022.0,2023-11-10
2672,28,113,14,61529.0,2024-07-01
2675,49,85,6,219898.4,2023-08-12
