id,id_client,id_product,qtd,total,sale_date
2679,25,29,12,416217.8,2024-10-10
2690,48,5,3,67456.65,2024-02-03
2694,42,56,3,128966.0,2023-03-06
2700,6,71,3,370995.9,2023-03-10
2705,41,110,9,22460.0,2023-05-07
2706,18,150,7,10944.0,2023-07-11
2722,39,71,10,1236653.95,2023-03-03
2727,31,10,4,128132.0,2024-02-07
2729,45,105,10,3095.0,2023-06-01
2737,22,82,10,516340.0,2024-01-10
2739,24,98,4,301572.75,2023-04-07
2744,26,73,13,1768025.05,2024-09-02
2761,6,35,4,41820.9,2023-10-05
2777,21,104,1,3713.0,2024-08-01
2779,38,30,9,290231.0,2023-09-12
2780,42,98,8,634889.0,2024-08-02
2782,35,65,2,51115.0,2024-01-08
2785,43,131,2,1830.65,2024-09-01
2787,28,44,2,21614.0,2024-01-08
2808,2,97,5,642841.25,2024-09-07
2822,48,133,1,1893.0,2023-04-04
2827,45,13,6,44158.85,2023-02-07
2829,33,52,9,123337.0,2024-06-01
2830,7,89,2,149488.2,2023-07-09
2832,24,65,5,127788.0,2023-07-10
2834,14,36,8,171770.45,2023-09-10
2836,28,149,5,5527.1,2023-04-12
2840,45,3,8,72194.0,2023-01-05
2846,16,26,4,65676.35,2024-03-10
2853,35,123,4,11108.0,2024-10-04
2857,24,23,3,33536.0,2023-06-07
2861,16,115,15,12459.0,2023-01-06
2864,27,20,6,175750.95,2024-02-05
2865,19,147,15,43178.45,2023-12-01
2867,46,116,10,24467.25,2023-04-10
2870,26,62,15,1533330.0,2023-12-12
2871,8,107,13,19674.0,2024-04-11
2872,39,37,9,51878.55,2023-02-07
2873,28,49,10,132642.0,2024-08-11
2874,33,75,14,435819.15,2024-03-09
2883,31,65,14,357808.0,2023-01-11
2884,18,82,13,671243.0,2024-01-12
2886,21,147,6,18180.0,2024-01-08
2892,1,22,7,262361.5,2023-06-12
2901,19,78,2,243523.0,2024-12-11
2903,22,42,5,29964.0,2023-04-08
2909,16,61,13,346029.9,2024-11-09
2913,36,25,9,103681.1,2023-02-09
2922,41,94,13,503272.95,2023-04-03
2929,45,4,14,47346.0,2023-03-02
2938,38,60,14,1522515.0,2024-01-03
2939,29,83,1,128063.8,2024-01-11
2941,29,34,4,18686.5,2024-11-08
2949,41,38,8,201104.55,2024-09-10
2959,39,22,6,236717.0,2023-02-10
2967,47,3,14,126339.0,2024-05-01
2974,41,111,11,47138.0,2023-02-09
2981,45,57,3,338553.4,2023-07-02
2983,3,62,4,408888.0,2023-01-10
2984,43,121,14,49134.0,2024-05-12
2986,4,85,2,73299.15,2024-06-05
3000,18,32,4,47509.5,2024-09-09
3002,29,23,10,111786.0,2024-02-04
3011,12,58,3,310150.3,2023-04-04
3015,17,68,11,735868.0,2024-10-07
3041,33,21,14,116169.8,2023-01-04
3046,28,97,8,1028546.95,2024-04-07
3047,19,113,15,62627.8,2024-08-02
3055,21,94,6,232279.75,2024-02-08
3059,4,29,13,450902.3,2024-12-08
3067,11,139,12,17099.0,2023-02-10
3073,44,116,13,31807.9,2023-08-05
3074,18,82,14,722877.0,2024-09-06
3084,19,41,8,80560.0,2024-04-08
3087,25,73,9,1288439.0,2023-11-06
3092,18,61,5,133088.35,2023-06-05
3093,1,114,13,10391.0,2023-07-05
3102,23,117,8,32824.0,2023-02-12
3108,7,139,14,18950.6,2023-07-07
3110,36,78,7,809714.45,2023-10-05
3114,40,42,6,35957.0,2023-08-01
3118,13,27,7,115580.0,2023-04-06
3121,26,132,3,4689.0,2024-01-03
3124,26,89,6,448464.6,2024-06-05
3139,41,18,5,126218.9,2023-09-04
3143,17,8,11,54826.0,2024-03-05
3152,10,147,2,6060.0,2023-07-02
3160,21,65,9,218518.05,2023-01-09
3189,42,4,1,3212.9,2023-05-06
3190,44,98,1,75392.95,2024-05-01
3194,49,78,13,1582900.0,2024-10-05
3206,39,61,9,239559.6,2023-06-11
3215,43,16,6,171034.2,2023-02-04
3216,33,106,14,61388.0,2023-08-10
3225,13,18,1,26572.0,2023-11-04
3226,19,141,1,4782.0,2024-06-07
3236,23,103,6,10735.0,2024-09-03
3237,46,1,13,409063.35,2023-02-06
3241,34,120,13,38587.1,2023-04-08
3245,42,93,11,1049984.65,2024-10-06
3253,18,94,13,503272.95,2024-03-09
3257,17,85,9,347208.0,2023-11-04
3258,16,88,1,48336.0,2023-07-08
3269,44,135,11,18090.0,2024-06-08
3273,9,137,11,35378.0,2024-11-11
3275,44,77,9,382224.9,2024-08-10
3278,41,4,12,40583.0,2023-10-02
3282,39,42,9,53936.0,2024-12-05
3283,8,73,1,143160.0,2024-11-04
3291,13,74,10,865586.0,2023-03-01
3301,41,65,11,267078.25,2024-05-07
3305,20,141,7,33473.0,2023-07-09
3308,35,96,10,706208.0,2024-12-07
3310,41,34,6,28029.75,2024-12-08
3320,11,58,13,1343984.0,2024-12-01
3325,37,36,11,248615.0,2023-03-09
3326,12,96,7,469628.7,2023-05-02
3327,18,134,9,42458.0,2023-09-01
3331,5,133,14,26498.0,2024-12-09
3335,2,77,12,536456.0,2023-01-12
3342,48,41,13,137800.0,2023-04-01
3346,6,12,2,5179.4,2023-10-09
3347,13,20,9,263625.95,2023-10-09
3348,11,118,7,30206.0,2023-01-05
3358,13,61,10,266176.7,2023-09-03
3362,37,48,11,162100.0,2024-01-06
3370,20,82,4,206536.0,2024-03-04
3375,5,8,14,69778.0,2024-05-05
3378,26,149,14,15476.45,2024-04-04
3380,38,132,7,10941.0,2024-09-10
3391,13,93,12,1205724.0,2024-10-11
3393,7,51,13,792363.65,2024-10-02
3398,19,126,4,10172.6,2024-03-06
3399,1,140,15,44668.05,2024-06-02
3400,44,20,1,30833.0,2023-11-03
3409,41,39,6,168907.15,2023-12-02
3418,3,146,2,992.0,2024-09-11
3420,32,117,1,4103.0,2023-05-10
3423,39,131,15,14454.0,2023-05-02
3426,41,111,5,21426.0,2023-10-12
3433,41,26,9,155549.0,2023-04-06
3444,24,60,14,1522515.0,2023-07-06
3446,5,6,13,145979.85,2023-09-09
3452,24,73,8,1088015.05,2023-03-09
3456,45,138,10,39738.5,2023-04-07
3464,35,141,11,52600.0,2024-11-02
3465,20,130,5,20720.0,2024-10-11
3467,47,58,1,108825.0,2023-02-05
3469,15,22,13,512887.0,2024-06-11
3474,2,103,11,19681.0,2024-02-01
3482,14,63,4,559831.0,2024-01-08
3493,33,65,7,178904.0,2023-09-08
3497,8,132,1,1484.85,2024-02-03
3512,45,10,2,64066.0,2023-08-05
3515,42,99,6,643600.0,2023-01-05
3516,11,5,9,202369.95,2024-08-02
3517,10,18,8,212580.0,2024-10-10
3523,24,48,9,125995.65,2023-11-10
3525,32,133,6,11356.0,2023-02-01
3527,4,40,11,156024.0,2023-07-05
3531,12,95,2,139616.0,2024-05-02
3532,47,67,4,343156.0,2024-02-07
3533,38,42,12,68318.3,2024-03-08
3535,3,81,10,1221485.0,2024-11-05
3537,17,118,6,24596.45,2024-03-11
3544,27,7,3,58556.0,2024-01-09
3547,28,80,8,982101.45,2024-01-10
3549,10,53,13,662886.25,2023-01-01
3550,6,116,8,19573.8,2023-11-10
3551,18,17,4,56155.0,2023-07-12
3552,18,17,15,200052.9,2024-04-11
3564,37,117,10,41030.0,2023-07-07
3565,35,106,4,17539.0,2024-01-01
3571,33,17,9,120031.55,2023-11-05
3575,14,150,2,3126.45,2024-04-06
3576,28,6,2,22458.0,2023-11-04
3577,14,9,8,317644.0,2023-01-02
3591,6,31,14,110165.8,2024-02-06
3593,22,68,7,444866.0,2024-04-10
3594,17,89,4,314712.0,2023-08-02
3595,26,101,3,1320.5,2023-06-10
3596,7,70,5,163188.15,2023-10-11
3598,38,82,8,413072.0,2023-11-11
3603,34,31,12,94427.15,2024-05-12
3606,11,128,11,48600.1,2024-03-06
3625,18,141,6,28691.0,2024-05-10
3626,1,12,14,38167.0,2023-07-09
3629,12,29,3,109531.0,2023-10-02
3634,35,36,15,339021.0,2024-12-06
3642,14,121,4,14777.0,2024-05-11
3646,23,145,6,26099.0,2024-01-08
3648,28,63,11,1539534.0,2024-12-12
3655,24,64,4,446022.0,2024-12-11
3659,46,27,4,62743.7,2024-12-01
3660,25,140,4,11911.1,2023-09-11
3665,36,127,14,21691.0,2024-06-09
3672,20,54,15,1823022.0,2024-04-02
3677,7,66,15,179145.3,2024-12-08
3685,25,6,15,177303.0,2024-08-11
3692,14,138,3,12549.0,2023-12-03
3710,4,136,6,11841.0,2023-10-08
3711,19,123,6,15828.9,2024-12-10
3720,13,80,2,245525.6,2024-10-07
3725,41,74,11,904536.8,2023-02-11
3731,39,52,11,143207.75,2024-10-06
3735,41,17,9,126349.0,2023-11-08
3745,22,93,11,1105247.0,2024-07-06
3747,3,42,4,23971.0,2024-09-11
3749,12,117,4,15591.4,2024-04-03
3751,34,4,5,16063.55,2024-10-11
3755,10,119,8,24744.65,2024-04-10
3756,27,13,13,100712.0,2024-08-03
3758,14,113,3,12525.75,2024-04-03
3762,49,66,7,83600.95,2024-06-11
3770,22,82,5,245261.5,2024-06-04
3771,27,70,13,424289.95,2024-02-08
3774,4,41,14,148400.0,2023-11-12
3779,35,128,5,22091.3,2024-05-11
3784,37,127,8,11775.25,2023-05-07
3789,39,21,10,82978.7,2023-09-03
3798,2,122,8,10051.0,2024-09-11
3810,15,72,10,996646.0,2024-11-05
3812,34,64,6,635581.35,2023-03-08
3824,41,86,5,444235.2,2024-10-01
3826,24,51,8,487608.4,2023-07-09
3829,2,142,12,9917.0,2023-02-11
3831,49,129,13,40337.95,2023-04-07
3832,9,133,10,18927.0,2024-04-12
3833,21,48,13,181994.35,2024-08-11
3835,41,13,15,116206.0,2023-04-04
3841,33,134,8,37741.0,2023-08-06
3845,35,143,9,37931.6,2024-01-03
3847,49,53,10,536750.0,2024-08-08
3849,26,52,7,95929.0,2023-11-07
3855,23,46,9,42611.3,2023-09-07
3856,28,71,15,1854980.45,2024-03-11
3862,20,105,12,3714.0,2023-03-11
3873,42,36,3,67804.0,2023-12-11
3888,30,117,9,35080.65,2024-02-04
3897,26,36,10,226014.0,2024-08-09
3899,3,114,3,2278.1,2023-06-07
3904,43,109,11,6850.0,2023-03-05
3905,30,58,1,103383.75,2024-03-05
3908,44,115,15,11836.05,2024-09-05
3916,44,4,12,40583.0,2023-10-04
3917,43,84,9,371274.25,2024-02-10
3936,44,106,1,4385.0,2023-09-02
3938,23,144,9,18930.65,2023-07-02
3940,9,16,8,228045.6,2024-12-08
3943,22,57,1,118791.0,2024-04-07
3955,47,89,11,865459.0,2023-02-04
3959,32,102,14,11065.6,2023-02-09
3960,48,123,1,2638.15,2024-06-03
3961,14,28,11,149001.8,2023-10-08
3972,15,95,10,698080.0,2023-03-06
3978,41,76,13,1830248.15,2023-02-03
3979,11,148,9,43070.0,2023-01-07
3986,8,44,14,151296.0,2024-11-02
4004,25,61,14,372647.95,2023-08-08
4010,16,63,13,1728477.5,2023-03-01
4011,6,89,1,74744.1,2024-06-11
4013,38,128,8,35345.7,2023-04-11
4017,17,51,15,962385.0,2023-03-02
4034,5,86,8,710775.75,2023-02-01
4039,17,127,7,10845.0,2023-09-12
4042,41,4,7,22489.35,2023-09-09
4051,23,53,7,375725.0,2023-06-12
4057,28,88,9,435028.0,2024-07-02
4064,2,105,9,2646.7,2024-10-05
4067,30,109,4,2366.45,2024-04-12
4070,5,79,14,879753.2,2023-03-06
4072,45,77,13,581161.0,2024-12-11
4081,2,133,10,17980.65,2023-08-01
4083,45,35,9,94097.5,2024-02-04
4095,34,129,14,45727.0,2023-08-11
4101,17,42,10,56931.6,2023-10-03
4107,49,101,14,6488.0,2023-05-09
4109,48,114,13,10391.0,2023-02-06
4112,47,29,7,255572.0,2024-07-01
4121,46,33,8,51039.7,2023-01-07
4135,19,9,14,555877.0,2024-08-03
4138,19,108,15,50183.0,2023-12-06
4143,2,141,11,52600.0,2024-01-09
4153,5,104,7,24691.45,2024-05-09
4155,12,80,5,646119.0,2024-08-03
4159,31,87,15,952753.1,2023-04-06
4169,7,23,8,89429.0,2024-03-06
4184,44,125,5,16159.5,2023-08-04
4187,13,121,4,14777.0,2023-04-07
4198,4,90,5,395487.0,2023-12-06
4199,47,33,4,26863.0,2023-01-11
4201,36,103,4,7157.0,2024-10-05
4203,10,104,1,3527.35,2024-11-10
4204,4,143,5,21072.9,2023-04-04
4206,16,88,3,137758.55,2024-08-03
4210,16,63,6,839746.0,2023-07-02
4221,29,101,10,4634.0,2023-10-08
4226,45,49,7,92850.0,2023-05-01
4230,43,142,10,8264.0,2024-08-07
4239,25,15,3,83699.0,2024-11-04
4243,13,84,2,82505.6,2024-11-10
4247,38,2,10,132982.9,2023-11-08
4252,33,32,8,95019.0,2024-07-07
4255,2,39,12,355594.0,2023-05-11
4272,32,37,12,72813.0,2023-05-05
4274,31,122,15,19837.0,2024-11-02
4291,32,8,9,42614.15,2024-04-04
4294,7,44,5,51332.3,2023-01-01
4300,16,45,8,75268.5,2023-08-12
4303,7,147,3,8635.5,2024-01-04
4305,10,56,1,40839.55,2023-11-06
4306,19,11,12,413043.85,2024-06-10
4316,48,126,3,7629.45,2023-02-05
4322,43,94,14,541986.4,2024-01-11
4323,39,70,1,32637.25,2023-10-06
4331,11,31,5,39345.2,2023-01-12
4334,24,13,15,110395.7,2024-12-10
4335,29,142,11,9091.0,2024-08-02
4341,29,141,8,36341.3,2023-08-04
4343,36,149,13,14370.65,2024-07-11
4352,39,111,6,25711.0,2023-11-09
4361,11,48,14,206309.0,2023-04-02
4363,28,40,12,161697.6,2024-05-02
4370,48,12,8,20718.55,2023-11-07
4380,17,21,12,104815.0,2023-06-11
4383,49,118,13,56096.0,2023-11-01
4393,13,86,12,1066164.1,2024-10-03
4399,46,29,1,34684.5,2023-01-11
4403,3,75,10,311299.8,2023-03-08
4406,11,104,12,44556.0,2023-03-06
4415,49,56,6,245036.35,2023-04-03
4421,42,61,15,399265.05,2023-03-07
4424,37,43,2,70194.0,2023-07-02
4429,3,82,1,49052.3,2024-01-05
4437,2,49,9,119378.0,2024-08-05
4440,38,103,2,3399.1,2024-07-11
4460,33,101,4,1854.0,2024-04-11
4466,20,56,3,128966.0,2024-12-03
4467,19,63,9,1259619.0,2023-12-12
4468,38,84,15,651358.0,2023-02-05
4478,32,46,6,29903.0,2023-05-01
4497,15,88,5,241682.0,2023-10-05
4498,21,4,15,50728.0,2023-01-12
4501,13,100,12,1192442.85,2024-09-11
4502,42,67,13,1115258.0,2024-06-05
4505,35,119,7,22791.0,2023-05-07
4511,21,146,7,3472.0,2023-09-11
4512,24,60,5,516567.25,2024-02-02
4514,8,102,14,11065.6,2024-10-09
4520,17,102,15,11856.0,2023-08-12
4522,33,116,14,34254.15,2023-11-01
4525,20,140,8,25077.0,2024-10-06
4527,4,106,12,49987.1,2024-02-01
4533,19,39,4,112604.45,2024-10-06
4534,37,150,6,9380.3,2024-09-11
4535,6,67,8,686312.0,2023-09-04
4544,6,51,3,182853.15,2024-05-10
4549,44,102,5,3952.0,2024-02-12
4551,18,37,11,63407.75,2023-02-09
4552,12,116,9,22021.0,2024-11-08
4554,28,59,7,579654.85,2023-05-03
4569,18,78,11,1272408.15,2024-07-11
4572,27,69,7,316855.0,2023-10-01
4586,34,6,12,134750.85,2023-06-08
4587,44,125,4,13608.0,2023-12-07
4595,27,28,5,71293.0,2024-02-03
4596,20,124,8,28651.05,2023-01-05
4598,23,38,11,276519.35,2024-02-09
4605,36,85,8,308630.0,2023-08-08
4615,17,91,10,1348860.0,2024-07-02
4618,27,92,10,888541.0,2024-01-12
4624,20,28,4,57034.0,2023-02-07
4627,19,4,1,3212.9,2023-12-08
4629,5,147,15,45451.0,2024-11-03
4630,10,20,3,87875.0,2024-08-04
4631,46,67,3,257367.0,2023-04-11
4632,23,29,3,109531.0,2023-05-02
4642,33,127,7,10845.0,2023-11-11
4647,3,70,1,34355.0,2024-02-08
4648,38,11,5,172102.0,2023-02-05
4649,20,67,2,171578.0,2024-05-05
4650,46,139,7,9475.3,2024-07-03
4654,21,96,10,706208.0,2023-09-04
4660,19,30,14,451470.0,2024-04-11
4682,45,1,12,377596.5,2023-09-07
4683,9,147,8,23028.95,2024-09-11
4693,6,124,6,22620.0,2024-04-03
4703,9,36,2,42942.85,2024-10-10
4706,3,91,9,1213974.0,2023-10-01
4710,29,128,4,17672.85,2023-04-09
4711,41,54,5,607674.0,2023-05-09
4712,28,78,2,231346.85,2023-02-02
4713,22,16,13,370574.1,2024-02-02
4715,3,70,3,103066.0,2023-05-11
4717,19,61,15,420279.0,2024-04-06
4719,9,100,4,418401.0,2024-11-08
4722,44,45,10,94085.15,2024-08-02
4726,27,14,8,272164.55,2024-07-08
4730,13,35,8,83641.8,2023-07-01
4734,36,57,4,451403.9,2024-04-04
4741,3,118,11,47466.0,2024-12-11
4748,48,16,11,330066.0,2024-08-05
4752,24,52,5,68520.0,2023-09-12
4753,37,51,9,577431.0,2024-12-05
4756,36,121,7,24567.0,2024-07-10
4757,13,31,8,66265.0,2023-08-02
4769,28,35,2,20910.45,2023-09-05
4783,28,101,13,5722.8,2023-08-11
4784,14,9,2,79411.0,2023-03-06
4785,2,49,11,145907.0,2024-11-01
4787,48,18,15,398587.0,2023-01-08
4793,22,42,7,39852.5,2023-05-06
4803,24,31,11,91114.0,2024-03-06
4804,31,63,14,1959407.0,2024-03-01
4807,3,108,9,30110.0,2024-08-08
4810,2,143,9,39928.0,2024-06-08
4811,41,19,9,147891.0,2023-10-12
4813,44,85,15,549746.0,2023-12-07
4820,2,21,10,82978.7,2024-02-04
4822,26,50,14,149970.8,2023-11-03
4832,38,28,10,142586.0,2023-11-08
4837,18,106,14,61388.0,2023-02-10
4838,2,139,12,16244.05,2023-06-06
4842,49,38,10,251380.45,2024-05-05
4853,38,28,7,99810.0,2023-06-10
4866,37,86,9,841708.0,2023-08-10
4868,34,104,9,33417.0,2023-08-05
4869,27,143,6,26619.0,2023-06-04
4875,28,53,13,697775.0,2024-10-12
4879,42,48,12,167994.2,2023-01-09
4881,20,36,10,214713.3,2023-04-09
4883,17,133,15,28391.0,2024-10-03
4887,10,95,15,994764.95,2023-08-08
4888,19,110,8,18965.8,2023-04-03
4889,23,10,7,224231.0,2024-05-04
4890,32,135,15,23434.6,2023-07-11
4895,23,98,13,1031695.0,2023-08-03
4897,26,85,8,293198.5,2024-09-09
4908,6,71,3,370995.9,2023-07-09
4909,5,146,4,1884.8,2024-09-11
4918,23,5,13,292312.15,2023-07-09
4924,14,123,12,33325.0,2024-04-01
4925,28,144,7,15499.0,2024-11-07
4928,40,81,9,1044369.2,2024-06-01
4929,8,73,11,1496021.05,2023-05-01
4944,14,79,5,314197.3,2023-05-12
4958,19,130,9,35432.15,2024-01-02
4969,24,125,5,17010.0,2023-01-04
4977,15,100,15,1569004.0,2023-06-04
4980,7,134,14,66047.0,2023-06-10
4981,48,14,15,537166.0,2024-12-01
4983,44,81,11,1343633.0,2024-08-04
4995,47,108,15,47673.85,2023-07-10
5001,10,41,11,110770.0,2024-07-09
5012,7,105,3,882.55,2024-10-08
5016,38,48,11,162100.0,2024-08-03
5024,21,21,15,124467.1,2024-06-09
5026,3,113,4,16701.0,2023-01-04
5028,23,103,4,6799.15,2024-12-06
5041,41,42,1,5693.35,2023-06-06
5049,42,88,4,183678.7,2023-08-08
5050,8,98,14,1111056.0,2023-11-02
5054,33,74,14,1151229.0,2023-04-04
5067,15,106,1,4385.0,2023-11-06
5068,9,76,14,2074775.0,2023-07-07
5075,25,60,15,1631266.0,2023-07-12
5078,30,9,6,238233.0,2024-12-05
5079,1,41,8,84800.0,2024-12-10
5083,6,34,3,14753.0,2024-06-09
5088,22,70,10,326376.3,2023-04-09
5097,35,93,8,803816.0,2024-11-07
5098,43,142,8,6611.0,2023-12-05
5099,15,129,8,24823.5,2023-01-09
5102,17,82,6,294313.8,2023-11-09
5117,35,126,11,29448.0,2024-06-05
5121,27,61,11,308205.0,2023-02-01
5128,18,139,8,11399.0,2023-03-08
5129,28,72,11,1096311.0,2024-11-05
5133,28,60,10,1087511.0,2024-08-08
5140,22,89,1,78678.0,2023-09-05
5150,11,66,3,37715.0,2024-12-11
5155,24,86,9,799622.6,2023-01-05
5158,28,62,3,306666.0,2024-01-02
5159,20,76,10,1407882.9,2024-05-12
5160,8,14,6,214866.0,2023-03-11
