id,id_client,id_product,qtd,total,sale_date
5171,34,38,7,185228.0,2024-07-09
5174,23,127,11,17043.0,2024-12-08
5183,28,33,11,73873.0,2023-04-10
5188,44,142,8,6611.0,2023-05-07
5193,29,51,11,705749.0,2024-04-11
5194,9,127,15,23240.0,2024-09-01
5196,47,74,5,432793.0,2024-02-01
5209,17,31,10,78689.45,2024-10-12
5211,32,72,7,697652.0,2023-07-09
5215,21,65,4,102231.0,2023-01-03
5216,40,95,1,66317.6,2023-02-03
5224,10,38,12,301657.3,2023-07-11
5227,25,132,9,14067.0,2024-04-09
5229,27,2,2,26596.2,2023-07-11
5234,2,114,6,4796.0,2024-02-06
5239,21,48,14,206309.0,2023-02-01
5246,41,28,14,189639.0,2023-03-10
5254,15,59,14,1220326.0,2023-12-11
5257,12,96,12,805077.5,2023-02-04
5268,46,112,15,32714.0,2024-10-11
5272,9,149,15,17454.0,2023-04-02
5276,35,119,10,32558.0,2024-12-04
5279,28,72,5,498323.0,2023-02-08
5280,49,130,10,41441.0,2024-10-06
5282,29,102,4,3161.6,2024-08-04
5289,18,131,1,964.0,2024-10-04
5291,1,50,3,32136.6,2024-11-07
5306,46,83,10,1348039.0,2024-09-10
5315,23,135,6,9373.65,2023-04-08
5335,24,40,10,141840.0,2023-09-09
5338,10,2,14,195974.0,2024-06-04
5346,2,31,7,55082.9,2023-03-12
5348,46,91,10,1348860.0,2024-11-11
5354,19,21,3,24893.8,2023-04-02
5356,40,132,9,13363.65,2024-08-11
5360,47,20,14,431668.0,2023-06-08
5361,37,130,13,51179.35,2023-12-03
5365,1,135,5,8223.0,2024-08-06
5370,18,16,5,150030.0,2024-09-07
5371,42,29,7,255572.0,2024-12-01
5374,42,90,1,75142.15,2023-03-05
5377,4,67,3,244498.65,2023-08-08
5378,35,55,14,1539821.0,2023-11-01
5379,35,53,1,53675.0,2024-07-10
5382,11,12,14,36258.65,2023-11-08
5384,1,42,8,47943.0,2024-08-10
5400,19,106,2,8331.5,2024-04-07
5409,49,60,5,516567.25,2024-12-07
5415,31,79,6,377036.95,2023-05-08
5426,43,137,5,16927.0,2024-07-07
5432,41,114,5,3996.0,2023-02-11
5434,10,18,4,100975.5,2023-07-01
5436,21,133,1,1798.35,2023-10-04
5446,39,142,7,5495.75,2024-10-11
5448,28,113,1,4175.25,2024-12-12
5450,26,85,5,183249.3,2024-11-02
5455,12,132,2,3126.0,2024-02-06
5461,14,36,4,85885.7,2024-10-10
5465,17,106,12,52618.0,2024-12-05
5468,25,118,9,38836.0,2023-08-06
5477,29,93,13,1240890.95,2023-01-05
5485,2,76,3,422365.25,2024-03-06
5494,15,100,12,1192442.85,2024-09-01
5497,18,98,10,753930.45,2023-05-12
5502,3,13,14,103036.05,2024-01-05
5504,23,140,9,26800.45,2023-05-05
5506,37,141,4,19127.0,2024-11-03
5514,45,33,5,31900.05,2023-04-04
5519,4,30,9,290231.0,2024-07-10
5523,12,36,15,339021.0,2024-07-11
5525,23,17,15,210582.0,2024-03-02
5532,7,84,7,303967.0,2024-10-10
5537,3,116,11,28331.0,2023-05-06
5538,38,122,10,12563.75,2024-04-12
5544,18,133,4,7192.45,2023-10-03
5545,4,23,7,74337.5,2024-07-01
5550,32,12,10,27262.0,2023-07-02
5555,47,120,6,18747.0,2023-12-02
5557,15,87,8,534879.0,2023-04-08
5559,25,90,7,553681.0,2023-09-04
5560,28,75,3,93389.75,2024-03-06
5564,3,143,3,13309.0,2023-07-02
5573,46,128,13,60459.0,2023-09-12
5577,27,44,4,41065.65,2023-02-11
5579,13,146,3,1488.0,2023-12-11
5581,12,109,4,2491.0,2023-10-09
5587,38,94,2,81502.0,2023-10-04
5590,31,48,10,139995.8,2024-04-08
5596,3,109,15,9340.0,2024-04-08
5597,49,125,10,32319.95,2023-06-10
5606,12,131,4,3854.0,2024-01-10
5609,37,131,10,9154.2,2023-07-09
5614,31,93,2,190906.3,2024-03-10
5619,6,74,6,519351.0,2024-09-06
5620,32,105,12,3528.3,2023-06-07
5621,6,31,13,107680.0,2023-07-06
5624,36,28,15,213878.0,2024-12-10
5626,38,57,2,237581.0,2023-11-07
5630,6,6,4,47281.0,2023-11-08
5635,20,141,11,49970.0,2023-10-03
5640,35,120,15,44523.65,2024-03-11
5642,28,69,11,473019.25,2024-07-11
5644,17,87,11,698686.05,2024-05-09
5654,5,20,5,146458.65,2024-05-06
5670,28,26,9,147771.55,2023-08-04
5679,44,148,15,68193.85,2023-09-11
5686,17,87,2,133720.0,2023-02-06
5688,33,49,2,25201.6,2023-05-08
5694,12,7,10,185428.6,2024-08-02
5701,48,54,15,1731870.9,2023-11-04
5706,29,79,7,439876.6,2023-12-01
5711,6,20,6,185001.0,2024-04-02
5716,43,5,7,157398.85,2024-10-08
5719,22,120,10,29682.75,2024-12-08
5750,48,122,8,10580.0,2023-09-02
5751,49,116,7,17127.55,2024-08-06
5763,20,22,4,157811.0,2023-09-04
5772,10,73,14,1904027.05,2023-06-03
5775,16,39,8,237063.0,2023-03-01
5788,28,115,12,9468.65,2024-07-02
5790,30,21,7,58084.9,2024-07-01
5794,25,38,6,150828.65,2024-03-10
5795,12,51,2,128318.0,2023-10-03
5799,4,11,6,217391.0,2024-12-03
5801,19,144,6,13285.0,2023-06-10
5803,48,127,3,4648.0,2024-12-02
5816,41,5,8,189352.0,2023-05-10
5818,23,50,5,56380.0,2023-11-09
5825,15,84,5,206263.05,2024-10-04
5831,17,51,8,513272.0,2023-09-08
5838,45,49,8,106114.0,2023-12-10
5846,6,93,7,703339.0,2023-07-11
5847,17,94,2,81502.0,2024-08-06
5849,15,3,4,34292.15,2024-11-12
5873,9,71,9,1112988.65,2024-03-01
5875,14,114,3,2278.1,2024-08-01
5881,9,32,11,137527.0,2023-07-12
5885,9,123,3,7914.45,2023-12-10
5898,49,21,3,26204.0,2023-06-04
5900,26,31,8,66265.0,2024-01-01
5937,39,148,1,4786.0,2023-11-03
5938,37,81,11,1276451.35,2023-04-01
5940,7,47,2,12246.0,2023-04-09
5941,35,48,6,83997.1,2024-04-03
5942,15,121,11,40637.0,2023-06-04
5952,8,72,9,896982.0,2024-06-08
5959,17,38,12,317534.0,2023-09-10
5969,9,70,9,309199.0,2024-09-01
5973,40,129,11,34131.6,2024-03-06
5974,36,69,11,473019.25,2024-09-02
5979,22,10,8,256264.0,2024-05-05
5982,39,85,12,439796.8,2024-02-09
5984,5,139,6,8121.55,2023-08-06
5987,24,34,10,49175.0,2024-11-06
5989,6,139,8,10829.05,2024-03-11
5990,23,138,4,15895.4,2024-10-10
5993,9,73,5,715800.0,2024-01-09
5998,36,115,9,7475.0,2024-02-09
6010,27,136,1,1875.3,2023-06-06
6022,22,119,2,6512.0,2023-10-04
6025,48,143,4,16858.7,2023-01-11
6026,7,77,13,552102.95,2024-12-08
6033,5,78,2,231346.85,2024-03-02
6036,29,136,4,7499.3,2024-12-11
6042,30,113,13,57134.0,2023-03-04
6051,19,86,5,467616.0,2023-06-08
6060,25,39,6,177797.0,2024-11-02
6064,29,47,15,87251.8,2024-12-02
6078,33,142,9,7066.1,2024-03-12
6082,25,8,11,52084.7,2024-04-07
6090,48,107,3,4540.0,2024-01-11
6093,6,64,10,1115056.0,2023-01-02
6101,9,49,10,126009.9,2024-05-01
6102,4,137,3,9648.2,2023-07-03
6118,23,97,5,676675.0,2024-06-10
6120,27,22,3,118359.0,2023-11-01
6123,20,92,6,506468.75,2024-10-02
6127,34,44,9,97262.0,2024-04-12
6129,46,105,15,4643.0,2024-06-05
6142,44,13,10,73597.45,2023-01-11
6155,33,26,14,241965.0,2024-12-06
6160,18,86,2,187046.0,2023-05-08
6165,25,54,11,1336883.0,2023-12-11
6168,3,132,13,20319.0,2023-06-10
6171,23,150,1,1646.0,2023-06-05
6173,49,45,4,39615.0,2023-11-01
6175,36,50,13,146588.0,2023-01-02
6178,47,98,15,1190417.0,2023-08-03
6179,9,127,3,4415.6,2024-09-03
6183,10,69,9,407385.0,2024-04-10
6184,13,11,4,137681.6,2024-01-02
6198,5,73,10,1360019.05,2023-06-04
6204,27,56,8,326714.5,2024-07-06
6207,30,120,5,15622.0,2023-08-01
6214,11,115,9,7475.0,2023-03-04
6218,41,33,12,80589.0,2024-07-05
6243,28,117,15,61545.0,2024-01-10
6246,49,95,3,209424.0,2024-06-12
6249,26,95,4,279232.0,2024-02-02
6250,8,149,4,4421.3,2023-08-07
6255,14,144,10,22141.0,2024-03-04
6256,34,120,11,32650.55,2024-08-01
6263,8,63,6,797758.7,2024-06-04
6268,48,95,12,837696.0,2023-06-12
6278,23,14,10,340205.45,2023-01-09
6283,15,150,14,21887.05,2024-10-04
6295,32,46,11,54821.0,2023-04-02
6298,35,65,5,127788.0,2024-07-08
6299,30,111,3,12856.0,2024-03-10
6303,6,116,8,19573.8,2023-10-10
6311,11,114,3,2278.1,2023-08-05
6315,26,120,8,24996.0,2023-02-08
6316,41,99,9,917130.0,2024-04-06
6319,8,65,3,76673.0,2024-06-11
6321,2,143,13,57674.0,2024-10-09
6323,46,89,14,1046418.35,2023-08-04
6324,34,46,11,54821.0,2024-04-04
6325,8,2,8,111985.0,2024-07-02
6328,43,94,8,326007.0,2024-03-07
6331,21,28,2,27091.15,2024-01-02
6350,1,3,3,27073.0,2024-05-10
6351,9,126,3,8031.0,2023-12-03
6354,19,22,10,374802.55,2024-11-06
6365,32,17,4,53347.25,2023-04-12
6367,5,42,3,17080.05,2023-10-07
6371,16,35,11,115007.95,2023-12-06
6373,19,23,1,10620.05,2024-05-10
6376,46,82,14,722877.0,2023-10-11
6382,16,33,13,82939.75,2023-05-12
6387,22,112,12,24862.45,2024-10-12
6390,21,100,2,198740.0,2023-05-08
6392,28,141,12,54512.9,2023-05-11
6396,41,13,10,77471.0,2023-12-06
6405,19,87,8,508135.05,2024-04-04
6420,3,112,2,4362.0,2024-07-04
6425,43,54,4,486139.0,2023-04-11
6435,15,10,10,320330.0,2023-12-10
6437,34,59,7,579654.85,2024-06-09
6452,28,69,8,362120.0,2023-06-07
6459,3,91,8,1079088.0,2023-02-01
6462,1,16,6,180036.0,2023-10-04
6473,28,112,2,4143.9,2023-06-05
6477,46,29,5,182552.0,2023-05-07
6479,25,18,9,227194.4,2023-10-12
6497,11,137,5,16927.0,2023-12-03
6508,4,147,4,11514.0,2024-05-07
6513,2,124,11,41469.0,2023-01-11
6514,1,41,12,127200.0,2024-05-04
6522,36,113,4,17580.0,2023-08-11
6527,40,116,9,23180.0,2023-09-11
6534,1,29,10,346847.85,2023-11-09
6537,33,136,3,5624.0,2023-09-04
6539,19,100,5,523001.0,2024-12-02
6544,5,128,13,60459.0,2023-10-06
6546,33,94,9,366758.0,2023-09-05
6553,47,116,10,25755.0,2024-05-02
6562,46,44,9,97262.0,2023-08-11
6572,24,66,3,35829.25,2023-05-01
6576,22,135,6,9373.65,2024-01-09
6583,25,9,9,357350.0,2024-01-11
6586,5,50,1,11276.0,2024-03-07
6587,42,128,8,35345.7,2023-06-07
6590,2,134,2,9435.0,2023-04-10
6591,46,9,6,238233.0,2023-01-09
6594,49,39,7,197058.5,2023-06-02
6595,8,56,14,601843.0,2023-04-06
6600,42,138,9,35764.65,2023-10-08
6615,3,18,14,353413.3,2024-05-12
6617,26,57,6,712743.0,2024-08-01
6620,2,55,13,1429834.0,2023-04-09
6624,13,20,6,185001.0,2024-12-04
6628,30,18,4,100975.5,2023-09-03
6633,27,126,11,27975.6,2024-10-09
6639,34,119,8,24744.65,2024-07-03
6651,8,4,9,30437.0,2024-06-09
6664,12,20,11,339168.0,2024-05-02
6665,17,2,3,39894.3,2024-01-12
6667,30,133,5,8990.8,2023-07-03
6676,30,50,7,78932.0,2024-04-05
6683,36,18,14,353413.3,2023-06-11
6691,43,67,7,600523.0,2024-06-09
6692,27,99,7,713323.65,2024-09-08
6695,38,2,4,53193.35,2024-08-09
6699,14,101,11,4842.15,2023-08-09
6715,7,60,8,870009.0,2023-01-04
6719,22,50,2,22552.0,2024-04-06
6728,49,61,3,79853.2,2024-11-05
6732,13,123,13,36102.0,2023-12-05
6736,7,6,4,44916.95,2024-08-10
6754,17,135,8,12498.2,2024-11-06
6759,27,31,8,66265.0,2024-08-03
6765,25,140,15,47019.0,2023-06-02
6768,1,11,4,144928.0,2023-04-01
6775,41,18,4,106290.0,2023-03-07
6778,17,48,6,83997.1,2024-12-10
6781,3,110,4,9482.9,2024-05-11
6783,36,63,10,1399577.0,2023-03-04
6794,12,116,5,12878.0,2023-02-03
6795,49,96,8,536718.65,2023-01-06
6801,46,21,1,8298.25,2023-02-06
6805,24,49,8,100808.3,2024-08-07
6806,38,126,10,25432.45,2023-10-03
6809,24,111,3,12213.2,2024-07-06
6814,27,148,13,59101.4,2023-01-07
6825,15,48,2,27999.35,2023-07-05
6835,41,135,7,11512.0,2024-03-09
6843,17,129,15,46543.35,2023-06-06
6850,33,79,14,926056.0,2024-03-01
6851,2,26,14,229866.75,2023-06-06
6858,5,84,4,173696.0,2024-09-03
6859,8,87,5,317585.0,2023-03-07
6860,11,49,2,25201.6,2023-09-10
6864,3,29,3,104054.45,2023-06-04
6865,31,77,11,491751.0,2024-10-12
6869,32,47,4,23267.4,2023-01-09
6871,36,139,7,9475.3,2023-09-11
6878,45,61,1,26618.05,2024-06-01
6892,48,26,2,32837.7,2024-12-08
6895,18,87,13,825720.05,2023-07-02
6896,39,65,7,169958.8,2024-11-09
6898,41,138,13,54380.0,2023-12-07
6899,37,105,1,294.5,2023-08-09
6903,40,55,5,522439.2,2024-08-04
6908,31,72,3,298994.0,2023-04-04
6931,47,118,6,24596.45,2024-01-12
6934,49,104,2,7054.7,2024-08-06
6944,16,116,9,23180.0,2024-04-12
6945,40,132,14,20787.9,2023-04-06
6947,19,1,7,220265.1,2023-12-01
6952,9,80,1,122762.8,2023-07-11
6955,48,134,12,56611.0,2024-03-04
6963,17,85,8,293198.5,2024-08-12
6965,3,11,15,543479.0,2023-04-08
6966,28,74,15,1298378.0,2023-03-01
6969,19,63,8,1119661.0,2024-12-09
6972,20,140,11,34480.0,2024-04-01
6978,7,15,12,318057.15,2024-12-07
6985,24,52,13,169245.35,2023-05-05
6987,45,7,8,148342.5,2024-03-05
6992,34,43,9,315872.0,2023-08-05
7012,37,71,7,865657.1,2024-11-05
7013,18,1,14,440529.25,2023-02-10
7014,34,97,5,676675.0,2024-10-06
7018,44,64,15,1588953.85,2023-08-03
7022,5,144,11,23138.2,2023-05-02
7025,10,28,6,81273.45,2023-08-10
7026,3,90,5,375712.65,2024-03-08
7028,10,4,10,32128.05,2024-05-09
7031,25,35,8,83641.8,2023-04-03
7036,30,11,8,275362.25,2024-01-02
7037,37,83,10,1348039.0,2024-06-09
7039,35,27,2,33023.0,2023-10-04
7041,4,39,10,281511.6,2024-10-12
7042,38,72,4,378726.05,2023-11-10
7055,49,36,13,293818.0,2024-06-07
7060,32,100,13,1291812.85,2024-10-10
7061,49,25,5,60632.0,2024-07-02
7062,3,24,11,255554.0,2024-02-10
7063,33,88,3,137758.55,2023-11-09
7064,36,35,11,115007.95,2024-01-05
7071,33,136,8,14998.6,2024-04-05
7072,13,142,6,4958.0,2023-03-03
7076,49,95,2,139616.0,2024-12-07
7079,26,29,11,381533.3,2023-02-04
7081,42,29,3,104054.45,2023-12-07
7082,41,140,6,17866.65,2023-02-01
7087,38,19,12,187328.6,2024-04-10
7093,6,72,14,1395305.0,2023-02-10
7101,45,16,8,240048.0,2023-12-09
7111,47,80,12,1473151.7,2024-04-03
7112,33,15,8,212038.1,2024-10-05
7113,15,124,15,56549.0,2024-02-05
7117,20,98,13,1031695.0,2023-03-08
7118,28,98,11,829323.4,2023-01-07
7134,14,43,3,105291.0,2024-01-04
7135,27,26,5,82095.2,2024-02-11
7136,15,120,12,35619.3,2023-11-09
7138,33,27,2,33023.0,2024-04-01
7142,3,43,3,100026.45,2023-10-10
7144,27,38,6,150828.65,2024-01-02
7151,35,80,3,387672.0,2024-08-12
7152,10,91,13,1753518.0,2024-08-07
7154,23,6,7,78603.95,2024-07-08
7155,26,118,3,12945.0,2024-04-05
7160,18,97,15,2030026.0,2024-09-09
7164,28,109,5,2958.3,2024-12-01
7167,42,135,10,16445.0,2023-02-11
7175,2,20,9,277501.0,2023-01-11
7176,13,137,7,23698.0,2024-07-12
7177,11,132,12,18756.0,2023-10-05
7181,23,136,7,13123.3,2023-12-12
7183,47,71,2,247330.6,2023-12-04
7201,11,134,13,58262.55,2024-04-11
7205,15,70,8,274843.0,2023-10-11
7209,27,41,7,74200.0,2024-10-03
7210,43,3,15,128594.85,2024-05-10
7220,37,25,6,69121.05,2024-09-08
7226,24,26,1,17283.0,2023-03-01
7232,25,34,9,42045.1,2024-04-01
7235,5,122,1,1322.0,2023-03-03
7236,43,28,13,185361.0,2023-04-06
7237,7,121,13,45624.7,2023-03-04
7247,43,88,15,688794.65,2024-10-12
7249,39,111,2,8141.5,2024-11-01
7250,2,71,8,1041392.0,2024-05-02
7257,35,20,12,351500.95,2024-10-01
7258,19,35,5,55028.0,2023-12-09
7259,44,74,15,1298378.0,2023-05-07
7261,22,94,13,529761.0,2023-02-06
7262,5,103,13,22096.05,2024-08-09
7267,35,24,9,198635.5,2024-10-04
7272,45,108,14,44496.1,2024-04-12
7273,35,51,14,898226.0,2024-06-05
7282,16,129,2,6205.4,2024-08-06
7286,48,106,1,4385.0,2024-07-12
7287,10,26,7,120982.0,2024-01-07
7290,37,128,6,26508.8,2024-11-04
7292,29,84,4,165011.2,2023-09-08
7297,48,122,14,18515.0,2023-08-12
7300,22,132,13,19303.05,2024-08-08
7310,19,137,9,28945.55,2024-01-02
7311,7,26,4,69133.0,2024-09-01
7320,1,119,8,24744.65,2023-11-03
7332,36,13,9,69724.0,2023-07-05
7333,13,120,1,3124.0,2023-09-09
7336,25,31,11,91114.0,2023-10-06
7337,18,136,13,25656.0,2024-03-09
7341,35,44,9,92398.9,2023-01-09
7343,25,21,7,61142.0,2023-08-03
7344,22,97,2,257136.5,2023-12-10
7355,48,108,14,46838.0,2024-02-06
7363,43,68,9,571970.3,2023-08-12
7365,19,142,12,9421.15,2023-08-10
7367,16,17,1,14039.0,2023-01-10
7372,29,119,1,3256.0,2024-03-02
7373,6,149,14,16291.0,2024-01-12
7380,2,49,14,185700.0,2023-07-08
7399,47,110,9,21337.0,2024-09-04
7408,15,124,14,52779.0,2024-07-02
7423,25,67,15,1286836.0,2023-08-02
7425,3,48,5,69997.9,2023-11-07
7429,32,67,15,1286836.0,2023-09-12
7430,7,109,15,9340.0,2023-07-12
7434,15,45,7,69326.0,2024-11-08
7435,26,11,2,72464.0,2024-06-10
7445,32,25,2,23040.35,2024-01-06
7451,28,45,2,18816.65,2023-04-04
7461,34,102,5,3952.0,2023-10-03
7469,32,117,3,11693.55,2023-05-03
7473,42,4,10,33819.0,2023-08-07
7480,45,122,8,10051.0,2024-02-02
7494,27,105,5,1548.0,2023-11-03
7497,40,40,6,85104.0,2023-01-09
7500,19,128,14,65110.0,2023-11-06
7504,24,105,14,4117.3,2024-12-03
7509,41,14,5,170102.25,2024-02-10
7517,18,57,12,1354212.65,2024-12-03
7531,29,150,13,20324.3,2024-11-05
7534,42,29,4,146041.0,2023-08-03
7536,10,36,11,248615.0,2024-06-07
7540,36,62,6,613332.0,2023-10-10
7543,28,56,7,285874.95,2024-05-04
7550,30,146,7,3298.4,2024-10-12
7552,41,80,4,516895.0,2024-11-09
7564,45,94,14,570512.0,2023-01-03
7567,8,7,13,253744.0,2024-09-03
7570,15,110,12,29946.0,2023-07-11
7571,43,51,14,898226.0,2024-10-09
7583,7,6,1,11229.0,2024-07-07
7584,30,77,10,424694.65,2023-05-06
7594,29,116,6,14680.35,2024-09-03
7604,4,37,4,24271.0,2023-09-01
7606,22,142,12,9421.15,2024-07-06
7609,33,32,7,87517.0,2024-12-05
7610,28,23,5,53098.35,2023-08-03
7618,14,126,3,7629.45,2024-05-03
7623,28,136,12,23682.0,2023-09-08
7624,10,56,5,204196.8,2024-04-10
7628,21,116,2,4893.45,2023-08-02
7629,16,146,7,3298.4,2023-09-06
7635,41,127,8,11775.25,2023-06-08
7642,38,9,15,565802.9,2023-08-09
7649,49,18,5,132862.0,2023-05-03
7650,20,89,9,708102.0,2024-09-10
7654,4,62,12,1226664.0,2024-03-01
7656,21,143,1,4214.2,2023-08-08
7668,32,18,1,26572.0,2023-10-05
