product_id,start_date,usd_price
1,2016-08-10,10583.63
1,2018-06-15,8778.36
1,2018-09-25,8023.87
1,2019-03-19,8772.78
1,2020-01-17,7918.18
1,2020-06-17,6310.01
1,2021-07-02,6586.7
1,2022-05-16,6538.2
1,2023-02-28,6360.91
1,2023-10-17,6574.8
1,2024-02-16,6657.12
1,2024-02-22,6703.2
1,2024-03-15,6633.66
1,2024-08-02,5774.5
1,2025-04-08,5579.75
2,2017-11-23,4325.09
2,2022-07-06,2577.22
2,2023-05-24,2829.74
2,2025-11-05,2602.27
3,2016-04-12,2549.21
3,2018-07-26,2423.45
3,2019-06-27,2335.69
3,2019-07-17,2399.28
3,2019-10-14,2187.31
3,2020-12-04,1745.49
3,2022-06-21,1753.77
4,2016-03-04,909.55
4,2016-11-22,1010.42
4,2017-04-19,1080.89
4,2018-11-22,887.7
4,2022-09-21,654.31
4,2023-11-28,692.14
4,2024-03-13,679.13
4,2025-03-10,583.85
5,2016-02-10,6006.45
5,2017-01-17,7374.9
5,2021-02-18,4364.4
5,2022-05-03,4718.61
5,2022-05-24,4920.79
5,2023-08-15,4752.24
5,2024-09-24,4327.37
5,2025-07-24,4285.3
6,2020-07-23,2288.92
6,2021-12-01,2104.66
6,2024-03-07,2394.79
6,2024-06-21,2172.43
6,2024-12-04,1951.33
6,2025-03-19,2086.5
7,2016-10-26,6253.41
7,2017-06-21,5871.9
7,2018-05-08,5454.91
7,2022-12-12,3678.62
7,2025-08-18,3604.64
8,2019-12-06,1193.04
8,2020-06-19,932.31
8,2021-02-18,919.04
8,2021-08-06,951.1
8,2023-03-23,947.09
8,2023-05-10,1006.07
8,2024-04-16,947.05
8,2025-06-03,879.22
9,2018-12-26,10115.54
9,2020-05-21,7088.62
9,2020-12-10,7808.97
9,2022-05-05,7933.96
9,2024-04-16,7544.56
9,2024-08-21,7258.64
10,2018-05-29,8591.86
10,2021-11-16,5849.07
10,2021-12-20,5615.0
10,2023-05-23,6449.43
10,2023-06-29,6594.15
10,2023-09-05,6445.41
10,2023-11-13,6505.49
10,2023-11-24,6547.91
10,2024-10-07,5864.71
10,2025-03-21,5596.76
10,2025-10-01,6021.02
11,2016-02-18,9039.0
11,2016-10-07,11277.36
11,2016-10-14,11372.94
11,2018-04-23,10527.94
11,2019-10-15,8734.37
11,2020-01-13,8772.22
11,2020-11-27,6773.84
11,2021-05-14,6875.78
11,2022-01-27,6733.8
11,2023-03-15,6839.44
11,2023-05-09,7246.24
11,2025-05-20,6399.81
12,2016-02-03,689.26
12,2016-03-21,752.61
12,2017-09-22,871.57
12,2018-09-18,659.09
12,2018-10-09,729.22
12,2019-01-02,706.47
12,2020-02-07,632.96
12,2022-06-20,527.97
12,2024-07-31,481.53
12,2025-05-20,481.54
12,2025-06-20,496.11
12,2025-07-10,491.85
13,2017-03-22,2504.48
13,2018-01-08,2394.7
13,2019-02-19,2082.55
13,2019-12-12,1885.58
13,2021-10-22,1356.5
14,2016-11-10,10819.71
14,2017-05-05,11276.24
14,2020-01-10,8790.37
14,2021-08-12,6841.36
14,2023-02-17,6885.95
14,2023-03-24,6767.66
14,2024-05-03,7068.63
14,2024-05-31,6832.87
14,2025-02-24,6254.99
14,2025-09-02,6549.93
15,2017-06-23,8369.26
15,2019-05-17,6831.81
15,2019-08-21,6931.96
15,2020-01-17,6669.64
15,2020-11-26,5244.81
15,2022-12-06,5325.4
15,2023-01-09,5267.98
15,2024-09-25,5097.71
15,2025-01-27,4707.55
16,2016-04-13,8470.76
16,2016-12-19,8884.87
16,2018-02-19,9278.0
16,2018-09-06,7238.38
16,2018-10-31,8072.42
16,2020-05-20,5267.72
16,2020-07-27,5783.4
16,2023-01-02,5615.94
16,2023-12-27,6212.42
16,2024-06-19,5491.48
16,2025-01-10,4922.32
16,2025-08-15,5564.7
17,2016-06-23,4187.31
17,2016-11-09,4352.84
17,2017-08-24,4471.23
17,2018-02-22,4307.43
17,2018-08-06,3773.05
17,2019-07-10,3724.7
17,2019-08-28,3378.52
17,2020-09-22,2584.32
17,2020-12-30,2701.79
17,2021-07-15,2753.03
17,2022-12-26,2706.74
17,2023-06-02,2833.14
18,2016-02-15,6663.27
18,2016-04-12,7506.34
18,2016-04-27,7529.95
18,2017-04-04,8509.99
18,2018-01-02,8128.37
18,2018-03-14,8156.56
18,2019-03-25,6854.93
18,2019-07-01,6958.51
18,2019-10-02,6396.83
18,2021-09-24,4973.41
18,2022-01-25,4834.43
18,2023-07-19,5536.62
18,2024-04-02,5265.1
18,2025-02-05,4582.17
18,2025-12-04,5018.78
19,2016-03-17,4509.55
19,2016-04-25,4633.27
19,2016-05-25,4590.3
19,2016-11-11,4780.88
19,2017-09-04,5236.07
19,2017-09-28,5156.86
19,2021-05-25,3092.45
19,2021-08-30,3163.35
19,2023-08-28,3358.13
19,2025-02-12,2847.65
20,2016-07-04,9494.81
20,2020-01-23,7401.92
20,2021-10-04,5689.04
21,2016-02-19,2157.43
21,2017-09-04,2783.21
21,2018-04-25,2493.17
21,2019-02-26,2323.7
21,2019-06-10,2252.1
21,2019-10-29,2186.92
21,2019-11-01,2195.72
21,2020-04-23,1603.82
21,2021-10-18,1582.72
21,2022-12-30,1674.22
21,2024-04-30,1689.08
21,2024-08-09,1584.96
21,2025-08-26,1611.19
21,2025-11-13,1653.83
22,2019-02-20,10635.91
22,2020-05-06,6961.86
22,2021-02-04,7319.1
22,2022-08-22,7630.67
22,2025-03-17,6912.34
22,2025-04-16,6709.44
22,2025-07-23,7104.66
23,2016-09-16,3387.67
23,2016-10-25,3584.39
23,2018-08-15,2856.94
23,2018-12-28,2885.4
23,2019-01-09,3027.39
23,2022-01-14,2019.88
23,2022-10-13,2108.74
23,2024-03-21,2244.66
24,2018-05-30,6217.8
24,2018-08-14,5986.75
24,2019-02-25,6231.98
24,2019-05-14,5839.87
24,2019-12-16,5694.86
24,2021-04-06,4129.65
24,2024-07-29,4113.86
24,2024-12-30,3752.15
24,2025-05-16,4081.62
24,2025-09-23,4378.72
25,2018-10-01,3011.51
25,2020-07-22,2372.85
25,2022-03-04,2389.36
25,2023-11-29,2478.48
25,2024-03-22,2430.59
25,2024-10-18,2139.99
25,2025-01-07,1996.62
25,2025-08-20,2216.09
25,2025-10-15,2226.75
25,2025-12-31,2204.09
26,2017-06-14,5264.45
26,2017-07-14,5419.11
26,2018-04-23,5021.99
26,2019-02-18,4632.32
26,2022-03-14,3412.88
26,2024-05-08,3396.78
26,2024-05-17,3378.85
26,2025-09-23,3257.47
26,2025-11-04,3210.1
27,2016-07-08,5009.24
27,2017-06-26,4985.04
27,2018-03-07,5110.01
27,2019-05-29,4132.1
27,2019-08-21,4102.43
27,2020-06-10,3377.4
27,2020-06-25,3098.94
27,2021-01-21,3105.99
27,2021-06-08,3270.7
27,2021-06-18,3282.07
27,2022-07-12,3051.23
27,2025-05-26,2916.55
27,2025-07-08,3026.01
28,2018-06-18,3798.53
28,2019-08-30,3445.84
28,2019-09-11,3509.8
28,2019-12-03,3394.73
28,2020-01-29,3394.33
28,2020-08-14,2648.03
28,2020-09-02,2653.5
28,2023-03-14,2723.39
28,2023-11-21,2921.84
28,2024-05-14,2776.74
28,2025-08-26,2630.15
29,2017-04-18,11795.79
29,2022-03-29,7689.63
29,2025-08-11,6703.2
30,2018-05-15,8775.65
30,2020-05-19,5636.75
30,2023-09-04,6558.44
31,2016-01-15,2050.48
31,2016-06-10,2418.07
31,2023-07-18,1724.43
31,2023-09-22,1686.13
31,2024-07-03,1482.91
31,2025-07-28,1482.54
32,2016-01-08,3106.66
32,2020-11-03,2197.69
32,2021-03-02,2199.67
32,2022-05-25,2585.66
32,2023-06-12,2560.62
32,2024-01-11,2562.61
32,2024-05-23,2430.64
32,2024-07-23,2240.54
32,2024-10-07,2288.99
32,2025-05-08,2199.05
32,2025-05-09,2212.63
32,2025-08-28,2310.61
33,2018-09-20,1638.35
33,2020-08-26,1206.27
33,2020-09-10,1268.8
33,2024-04-10,1325.97
34,2016-12-02,1419.45
34,2018-05-04,1392.99
34,2021-05-14,933.21
34,2021-08-02,957.22
34,2022-08-09,960.12
34,2023-08-02,1022.84
34,2024-04-25,951.66
35,2019-08-28,2648.55
35,2020-02-13,2536.83
35,2020-02-21,2505.93
35,2020-04-29,2027.36
35,2022-03-09,2197.24
35,2022-04-07,2321.06
35,2022-05-05,2199.13
35,2023-02-15,2106.85
35,2025-09-30,2069.49
36,2016-07-20,6952.99
36,2017-10-24,6961.99
36,2019-04-25,5690.32
36,2020-01-17,5403.02
36,2020-07-17,4224.24
36,2020-11-26,4248.78
36,2021-03-12,4062.51
36,2021-03-19,4103.67
36,2021-05-06,4273.2
36,2022-05-10,4398.53
36,2022-09-26,4221.25
36,2023-06-02,4561.15
36,2023-06-22,4733.87
36,2023-10-11,4476.41
36,2025-07-10,4077.69
37,2016-06-13,1757.38
37,2019-06-12,1578.86
37,2020-03-02,1350.18
37,2021-07-19,1167.5
37,2021-09-03,1174.12
37,2022-06-15,1187.12
37,2022-09-28,1132.29
37,2023-03-09,1181.71
37,2023-10-30,1211.89
37,2024-12-11,1006.02
37,2025-01-10,995.38
37,2025-06-20,1104.2
38,2018-01-16,8214.43
38,2018-03-29,7962.55
38,2020-08-21,4720.31
38,2020-08-25,4725.96
38,2022-10-21,5097.21
38,2023-07-27,5606.65
38,2023-08-30,5439.42
38,2024-08-20,4851.61
39,2016-04-19,8339.76
39,2020-06-08,6007.67
39,2020-10-16,5270.87
40,2017-02-22,4602.52
40,2018-07-26,3809.13
40,2018-08-02,3768.44
40,2019-06-13,3691.55
40,2019-07-30,3743.08
40,2020-05-07,2430.48
40,2020-12-29,2731.06
40,2022-06-02,2962.85
40,2022-12-23,2757.45
40,2023-08-01,2970.73
40,2024-01-19,2881.94
40,2024-03-04,2867.26
41,2017-12-06,3276.86
41,2020-10-08,1886.32
41,2023-01-06,2005.71
41,2024-07-22,1906.75
41,2024-10-01,1944.42
41,2024-12-12,1784.45
41,2025-01-23,1784.72
42,2017-04-10,1908.37
42,2017-06-06,1826.47
42,2022-05-27,1263.57
43,2018-02-06,10763.6
43,2021-02-17,6483.57
43,2021-12-28,6219.32
43,2025-10-07,6577.74
44,2017-03-24,3455.31
44,2017-06-21,3251.06
44,2017-08-29,3410.28
44,2017-09-18,3460.07
44,2017-10-25,3337.4
44,2019-09-26,2606.38
44,2022-01-17,1963.02
44,2024-02-05,2159.34
44,2025-02-19,1893.25
44,2025-08-25,1995.06
45,2016-05-17,2827.13
45,2017-06-23,2970.88
45,2018-11-08,2649.11
45,2019-02-14,2623.5
45,2019-05-22,2462.26
45,2020-07-21,1894.47
45,2020-11-17,1835.31
45,2022-02-03,1867.95
45,2022-02-14,1900.9
45,2023-03-22,1881.33
45,2025-05-19,1750.24
46,2016-10-06,1542.77
46,2016-11-14,1447.09
46,2016-12-20,1484.15
46,2016-12-26,1524.32
46,2018-06-25,1320.06
46,2020-09-11,943.04
46,2020-09-25,895.38
46,2021-05-04,914.47
46,2021-08-20,918.36
46,2022-12-02,959.01
46,2023-05-24,1007.47
46,2023-08-15,1000.64
46,2025-07-08,913.36
47,2016-01-04,1516.33
47,2016-01-08,1521.46
47,2016-11-25,1786.53
47,2017-10-27,1867.04
47,2018-09-18,1480.3
47,2019-05-10,1547.3
47,2019-05-15,1529.78
47,2019-06-24,1601.7
47,2019-11-07,1496.29
47,2024-07-04,1116.66
47,2025-11-13,1159.34
48,2017-02-03,4717.9
48,2017-02-13,4727.89
48,2018-12-03,3849.72
48,2020-07-21,2818.9
48,2020-08-10,2732.65
48,2020-12-31,2836.04
48,2023-08-03,3020.3
48,2024-03-15,2951.34
48,2024-03-20,2940.57
48,2024-09-12,2605.99
48,2025-09-08,2715.28
49,2016-06-22,3915.41
49,2020-08-14,2463.37
49,2021-06-07,2627.0
49,2024-09-11,2352.61
50,2016-05-19,3132.48
50,2016-08-03,3445.47
50,2017-10-24,3473.38
50,2019-04-11,2936.99
50,2020-04-24,1995.61
50,2020-12-23,2179.61
50,2023-07-31,2378.45
50,2025-12-29,2023.22
51,2016-04-20,18074.48
51,2017-02-07,20499.39
51,2017-02-21,20720.51
51,2017-03-28,20500.04
51,2017-05-09,20143.48
51,2018-05-15,17459.65
51,2018-05-29,17208.64
51,2018-12-07,16468.76
51,2019-04-23,16271.62
51,2020-08-06,12009.17
51,2020-12-18,12585.13
51,2021-03-17,11340.92
51,2021-09-22,12156.62
51,2022-08-04,12243.38
51,2024-10-01,11769.05
52,2018-11-19,3649.85
52,2020-09-10,2589.1
52,2023-01-11,2634.69
52,2024-07-29,2426.66
52,2025-11-14,2588.32
53,2018-02-14,16499.65
53,2019-06-12,13966.59
53,2019-12-02,12702.64
53,2019-12-03,12779.16
53,2020-09-17,10206.9
53,2020-12-24,10364.97
53,2022-07-19,9958.63
53,2023-01-02,10045.86
53,2023-07-26,11332.93
53,2024-06-28,9656.73
53,2024-08-06,9496.3
53,2025-03-20,9479.53
53,2025-09-26,10044.16
54,2016-05-16,34695.49
54,2017-09-28,38140.54
54,2019-02-12,32591.8
54,2021-08-06,23191.9
55,2021-01-19,20776.21
55,2022-04-14,23326.09
55,2024-02-06,22138.68
56,2016-12-07,12685.17
56,2022-12-19,8087.59
56,2025-01-31,7374.35
57,2017-11-17,36236.52
57,2018-03-02,36429.89
57,2018-08-24,29081.12
57,2019-01-09,32170.77
57,2020-05-26,22120.74
57,2020-08-14,22061.17
57,2021-11-22,21275.29
57,2022-12-16,22497.79
57,2024-03-22,23810.02
57,2024-11-26,20486.78
58,2017-11-16,33176.21
58,2019-05-08,27663.99
58,2021-02-19,20183.35
58,2022-07-13,20157.55
58,2024-07-30,19252.13
58,2024-08-23,19694.26
58,2025-07-30,19423.25
58,2025-11-27,20347.13
59,2017-09-25,27754.61
59,2017-10-31,26605.05
59,2019-03-20,23004.44
59,2019-06-14,22461.45
59,2019-07-26,23099.55
59,2021-08-10,16694.98
59,2023-09-08,17493.05
59,2023-09-14,17882.07
59,2024-03-08,17522.59
59,2024-09-04,15467.88
59,2024-10-16,15361.57
59,2025-01-07,14351.88
60,2016-02-01,27202.05
60,2018-07-20,28780.03
60,2018-08-22,26697.87
60,2018-09-21,26705.73
60,2021-02-01,19917.05
60,2021-03-24,19657.13
60,2021-04-15,19341.09
60,2023-08-09,22190.02
60,2023-12-22,22370.78
60,2024-08-27,19786.24
60,2025-04-29,19261.28
61,2018-12-06,7152.72
61,2020-02-13,6458.44
61,2022-11-04,5564.33
61,2023-01-23,5396.92
61,2024-08-26,5102.18
62,2018-08-21,25640.75
62,2019-12-24,25058.7
62,2022-02-21,20047.06
62,2022-07-04,19275.53
62,2023-01-03,19016.98
62,2023-01-16,20000.78
63,2017-02-16,45881.74
63,2017-05-30,42862.12
63,2018-03-21,42520.94
63,2021-07-15,27445.91
63,2021-07-29,27618.14
63,2025-05-15,24849.56
64,2016-12-15,32966.4
64,2017-01-13,34815.02
64,2017-01-19,34729.36
64,2020-12-17,22034.06
64,2021-08-09,21131.28
64,2022-07-14,20436.49
64,2022-09-06,21352.22
64,2025-02-26,19307.99
65,2016-01-27,6319.75
65,2016-12-07,7541.59
65,2022-06-13,5008.66
65,2023-08-11,5225.24
65,2024-05-17,4996.52
65,2025-01-13,4184.78
66,2018-10-04,3220.11
66,2021-01-05,2360.29
66,2024-07-08,2297.7
66,2025-02-14,2194.88
67,2017-05-12,27422.66
67,2018-08-10,22302.57
67,2019-02-26,22822.91
67,2019-10-15,20681.03
67,2022-06-17,16720.73
68,2016-05-02,19121.65
68,2017-12-04,20583.72
68,2019-02-20,18034.48
68,2020-05-13,11335.42
68,2020-10-27,11843.55
68,2021-03-18,12060.49
68,2021-08-24,12619.48
68,2021-09-10,12827.33
68,2021-12-30,11988.94
68,2023-04-18,13467.77
68,2023-04-26,13226.26
68,2023-06-21,13998.43
68,2024-04-04,13317.89
68,2025-10-20,12442.5
69,2016-08-16,14259.84
69,2017-08-01,14529.44
69,2018-11-13,11979.31
69,2020-03-11,9686.09
69,2020-04-03,8542.02
69,2023-05-15,9219.51
69,2024-04-18,8620.92
69,2024-10-11,8046.11
69,2025-07-15,8145.73
69,2025-08-13,8394.54
70,2018-10-11,9172.7
70,2018-12-18,8811.12
70,2019-08-26,8306.24
70,2020-01-20,8214.48
70,2021-04-07,6150.49
70,2022-01-25,6250.42
70,2022-06-08,7053.78
70,2022-11-09,6655.06
70,2024-07-29,6083.51
70,2024-11-06,5960.14
70,2024-12-31,5548.63
70,2025-12-29,6164.29
71,2018-01-24,40725.21
71,2020-01-06,32103.69
71,2020-03-05,28175.59
71,2020-09-04,24634.58
71,2022-07-04,24546.32
71,2022-08-15,25564.93
71,2022-11-29,24528.75
71,2023-04-04,25647.03
71,2023-06-30,27014.91
71,2023-07-26,27484.92
71,2024-08-29,23100.17
72,2017-05-19,30319.01
72,2018-03-09,30675.48
72,2025-03-11,17083.12
73,2016-12-02,41323.15
73,2017-08-10,45394.28
73,2018-01-12,44470.65
73,2018-06-12,38652.18
73,2018-10-29,39370.75
73,2018-12-11,36701.09
73,2019-06-11,37032.42
73,2021-04-12,25304.0
73,2021-07-12,27407.95
73,2023-01-20,27541.35
73,2024-03-22,28694.54
73,2024-08-21,26171.36
73,2024-10-10,25649.93
73,2025-12-17,25987.97
74,2016-08-15,27334.86
74,2018-12-19,22250.99
74,2023-04-05,17160.36
74,2025-01-24,14691.11
74,2025-06-26,15698.25
75,2016-05-23,9190.66
75,2020-07-31,6298.34
75,2022-02-07,6193.58
75,2024-08-28,5924.6
