product_id,start_date,usd_price
76,2016-02-18,36971.92
76,2016-06-21,43727.9
76,2016-10-26,47479.65
76,2016-12-21,44516.0
76,2017-02-16,48583.21
76,2018-11-19,39470.06
76,2019-09-12,36603.0
76,2020-01-08,36442.79
76,2020-12-16,29029.45
76,2022-07-04,27945.06
76,2024-04-15,28642.87
76,2024-07-24,26304.27
76,2024-08-23,26819.81
76,2025-11-13,28060.41
77,2016-06-07,12868.73
77,2016-11-22,13356.64
77,2017-01-09,13930.59
77,2017-07-25,14169.47
77,2017-10-23,13971.52
77,2020-10-22,8009.58
77,2022-07-29,8617.27
77,2023-02-02,8959.75
77,2024-12-16,7388.71
77,2024-12-30,7220.1
77,2025-04-01,7836.74
77,2025-07-23,8050.4
78,2016-12-22,36569.43
78,2022-07-06,22417.67
78,2022-10-14,23053.04
78,2023-07-18,25349.04
78,2024-03-27,24425.59
79,2016-02-12,16584.81
79,2018-11-05,17857.26
79,2019-10-03,16131.02
79,2020-12-23,12785.95
79,2021-10-21,11724.63
79,2024-02-27,13344.4
79,2024-07-18,11935.56
79,2024-09-13,11873.21
79,2024-11-27,11348.86
79,2025-01-15,10956.73
79,2025-01-27,11161.01
79,2025-11-24,12262.59
80,2019-09-26,31166.06
80,2021-07-14,25400.76
80,2021-07-16,25370.34
80,2022-06-22,25090.55
80,2022-10-28,24177.04
80,2025-11-07,24126.48
81,2016-05-16,34870.68
81,2016-06-28,36724.24
81,2016-07-22,37185.97
81,2016-08-17,37884.9
81,2016-09-27,37756.09
81,2016-10-03,37779.44
81,2017-06-16,37143.01
81,2021-06-24,24791.15
81,2022-08-02,23345.09
81,2024-05-09,23685.5
81,2025-05-14,21775.68
82,2017-06-12,15656.17
82,2017-11-20,15834.78
82,2020-09-11,9770.29
82,2025-11-07,9640.23
83,2018-10-31,36265.87
83,2019-01-25,35839.7
83,2025-11-19,25272.57
84,2016-03-07,11515.83
84,2019-08-13,10929.75
84,2020-02-04,10247.52
84,2020-02-12,10014.73
84,2021-04-28,8041.61
84,2023-04-11,8663.64
84,2023-08-10,8951.16
84,2024-05-14,8456.45
85,2016-07-28,11785.51
85,2022-12-23,7499.89
85,2023-11-23,7885.27
85,2025-01-07,6351.97
86,2018-04-25,26694.96
86,2019-02-18,25066.5
86,2019-03-08,24183.68
86,2019-09-05,22892.6
86,2019-10-08,22887.56
86,2020-03-26,18703.13
86,2021-08-13,17824.79
86,2024-12-04,15439.23
86,2025-05-30,16384.28
86,2025-07-23,16841.61
87,2016-09-23,20740.76
87,2017-10-04,21354.85
87,2017-10-13,21180.31
87,2019-06-24,17489.77
87,2019-06-27,17305.08
87,2020-10-30,11585.09
87,2021-10-13,12054.65
87,2021-11-01,11794.37
87,2023-09-04,13597.7
88,2018-07-05,12335.14
88,2019-03-15,12607.98
88,2019-04-03,12577.8
88,2019-12-12,11764.71
88,2021-07-22,9300.49
88,2022-04-25,9902.58
88,2022-07-22,8866.48
88,2023-02-07,9351.41
88,2023-06-28,9954.59
88,2024-01-08,9896.1
89,2019-06-27,20363.92
89,2021-01-25,14285.88
89,2021-07-30,15363.81
89,2021-08-05,15289.46
89,2022-08-22,15217.31
89,2022-11-11,14832.32
89,2024-09-13,14122.53
90,2017-01-25,24968.38
90,2017-08-04,25337.09
90,2017-10-19,24930.6
90,2019-08-07,19851.75
90,2021-08-26,15088.29
90,2021-12-01,14083.78
90,2023-12-08,16092.39
90,2024-01-24,16081.27
90,2024-06-25,14571.29
90,2025-02-20,13873.56
90,2025-07-31,14120.74
90,2025-09-02,14467.08
91,2016-12-02,38934.89
91,2019-07-24,35883.48
91,2022-03-16,26303.31
91,2023-09-14,27671.77
92,2016-03-04,23897.07
92,2017-05-16,28738.63
92,2017-12-18,27027.86
92,2018-03-16,27008.15
92,2018-07-03,22833.45
92,2019-04-03,23121.03
92,2019-04-04,22955.56
92,2019-05-15,22199.65
92,2019-06-10,22909.99
92,2019-06-14,22896.41
92,2021-03-08,15496.82
92,2022-03-22,18059.04
92,2022-12-12,16745.97
92,2024-06-28,15985.84
92,2024-07-08,16239.74
93,2017-12-14,30149.74
93,2019-04-08,25995.29
93,2021-07-20,19153.44
93,2021-10-27,18051.6
93,2021-11-16,18346.6
93,2022-08-18,19409.47
93,2024-06-04,19072.72
93,2024-11-18,17444.83
93,2025-07-08,18414.19
94,2017-05-16,13180.3
94,2019-01-30,10970.75
94,2021-09-09,7715.19
94,2022-01-07,7181.14
94,2023-03-31,8022.13
94,2025-06-23,7381.46
95,2016-06-27,20575.35
95,2016-09-02,21529.08
95,2017-11-14,21264.79
95,2018-04-24,20140.23
95,2018-10-24,18839.54
95,2018-10-26,18997.45
95,2019-11-22,16690.11
95,2021-07-05,13757.18
95,2022-11-23,12945.63
95,2025-07-10,12594.59
96,2018-02-08,21605.84
96,2019-07-12,18859.38
96,2020-03-30,13689.39
96,2021-10-13,12732.73
96,2022-04-11,15019.64
96,2022-09-30,13063.42
96,2023-06-02,14251.86
96,2023-06-23,14776.4
97,2018-03-08,41626.19
97,2019-05-14,34019.17
97,2019-11-21,32218.03
97,2020-10-15,24095.55
97,2021-04-27,24869.54
97,2021-07-27,26195.74
97,2021-12-02,24021.56
97,2023-01-06,25607.88
98,2017-05-24,24326.74
98,2017-08-14,24892.14
98,2018-09-06,19144.38
98,2019-10-02,19104.75
98,2022-08-02,15167.54
98,2022-10-03,15262.93
98,2023-09-29,15850.04
98,2024-12-17,12866.8
99,2016-04-05,29327.86
99,2016-08-04,33336.44
99,2017-03-17,34525.3
99,2017-05-12,34288.03
99,2017-10-16,33944.07
99,2017-10-27,32708.24
99,2020-02-13,24725.51
99,2020-08-06,20077.99
99,2020-11-25,20049.09
99,2021-07-02,21330.89
99,2024-08-06,18977.86
99,2025-01-20,17732.37
100,2017-07-14,32797.24
100,2017-08-01,33575.22
100,2018-01-08,32332.92
100,2018-04-12,30899.28
100,2020-03-25,20631.21
100,2021-05-13,19807.28
100,2025-11-18,19604.58
101,2016-06-16,132.79
101,2016-11-17,136.11
101,2017-08-25,147.32
101,2018-05-04,131.27
101,2018-08-02,123.12
101,2019-12-23,113.72
101,2020-05-19,81.0
101,2020-09-04,87.7
101,2021-10-14,84.28
101,2022-10-18,87.95
101,2023-07-14,96.64
101,2024-06-04,87.96
101,2024-07-03,82.96
101,2024-12-24,75.32
101,2025-06-06,82.84
102,2017-10-13,263.57
102,2020-01-15,199.93
102,2025-02-26,144.07
103,2020-02-07,415.41
103,2020-09-21,328.69
103,2021-01-05,335.92
103,2021-10-18,324.2
103,2022-09-19,341.7
103,2024-07-05,325.52
103,2024-09-25,326.91
103,2025-08-04,324.68
104,2016-04-06,1010.54
104,2017-05-31,1144.9
104,2018-12-21,960.31
104,2019-05-15,927.68
104,2020-03-26,742.54
105,2016-01-21,74.49
105,2016-03-10,84.36
105,2016-05-27,85.6
105,2016-07-19,94.39
105,2020-12-09,60.57
105,2021-08-16,58.97
105,2021-10-22,54.2
105,2022-06-24,59.15
105,2023-04-03,61.14
105,2023-04-17,62.64
105,2024-06-03,59.11
105,2024-06-13,57.36
105,2024-11-12,53.66
105,2024-11-25,53.37
106,2017-04-18,1416.67
106,2019-08-13,1103.67
106,2019-11-20,1043.35
106,2020-12-28,837.06
106,2023-08-01,918.37
106,2025-09-17,827.26
106,2025-10-29,820.98
107,2016-03-04,407.02
107,2017-07-31,483.49
107,2018-03-26,458.21
107,2018-06-15,401.09
107,2020-05-11,261.16
107,2022-02-21,296.79
107,2022-06-02,316.12
107,2022-08-09,295.48
107,2023-11-16,311.59
108,2019-04-03,870.56
108,2019-06-04,864.4
108,2019-07-31,888.76
108,2020-02-26,754.3
108,2020-06-10,684.33
108,2022-06-14,653.47
108,2023-11-16,688.83
109,2017-01-12,196.71
109,2018-05-16,169.23
109,2024-04-01,123.24
109,2025-04-23,109.49
110,2020-08-17,457.97
110,2021-08-26,476.03
110,2024-09-02,443.85
111,2017-06-13,1290.65
111,2022-07-28,821.82
111,2024-03-12,860.37
112,2018-08-24,533.92
112,2019-05-15,544.9
112,2021-11-16,398.23
112,2023-09-29,435.58
112,2024-04-03,430.01
112,2024-06-10,406.44
112,2025-05-28,383.09
112,2025-08-19,398.64
112,2025-11-24,404.31
113,2017-01-12,1388.39
113,2017-01-18,1364.68
113,2017-11-03,1335.29
113,2018-06-28,1141.1
113,2018-06-29,1140.01
113,2019-09-18,1072.83
113,2019-10-16,1053.75
113,2020-12-31,845.82
113,2021-02-05,815.72
113,2022-03-03,870.75
113,2022-07-05,815.5
113,2024-08-06,777.57
113,2025-04-17,750.6
114,2016-11-22,238.81
114,2020-08-13,148.58
114,2022-01-13,144.69
114,2023-02-16,152.46
115,2016-08-22,258.29
115,2018-01-05,256.33
115,2020-09-11,157.17
115,2023-01-24,160.69
115,2023-12-12,167.9
116,2016-05-31,716.52
116,2018-08-13,660.69
116,2020-03-30,499.25
116,2020-04-14,496.71
116,2022-03-16,502.24
117,2016-04-19,1154.74
117,2017-04-20,1304.74
117,2021-02-18,756.57
117,2022-06-10,823.4
117,2025-09-08,756.01
118,2017-07-10,1321.87
118,2018-10-19,1163.95
118,2021-08-24,814.0
118,2021-11-23,764.41
118,2022-07-12,797.41
118,2023-11-06,880.76
118,2023-12-27,893.4
118,2024-09-20,787.87
119,2016-05-19,904.47
119,2017-06-28,985.9
119,2021-08-05,632.7
119,2022-12-08,625.1
119,2023-08-04,669.88
120,2017-05-03,992.44
120,2018-05-30,836.23
120,2018-07-12,810.34
120,2018-09-14,746.18
120,2020-09-11,591.22
120,2020-10-13,559.4
120,2020-11-27,584.15
120,2021-12-03,553.73
120,2022-02-14,599.71
120,2022-04-27,622.89
120,2022-08-12,612.44
120,2022-10-26,586.85
120,2023-09-04,635.45
121,2016-03-29,1007.13
121,2018-02-22,1133.49
121,2019-09-03,886.96
121,2020-04-17,702.77
121,2020-04-29,680.53
121,2020-11-18,698.01
121,2021-08-31,718.35
121,2023-05-24,746.8
121,2023-12-18,747.93
121,2024-10-01,677.66
121,2025-02-12,640.2
122,2016-04-06,359.92
122,2017-02-24,426.78
122,2018-04-26,378.16
122,2018-09-26,326.02
122,2019-11-29,313.13
122,2020-01-06,326.15
122,2020-09-24,237.39
122,2020-12-31,254.51
122,2021-03-02,232.67
122,2022-09-13,255.36
122,2022-09-14,255.46
122,2023-06-02,266.89
122,2023-07-11,270.21
122,2023-09-14,271.3
122,2024-12-12,222.63
123,2017-10-25,857.62
123,2018-10-05,717.72
123,2022-09-02,535.37
123,2024-12-16,458.99
123,2025-04-30,490.63
124,2018-04-17,1107.66
124,2019-06-14,971.46
124,2020-03-24,743.47
124,2022-12-20,719.16
124,2023-02-27,725.63
124,2024-07-02,665.23
124,2025-04-08,635.07
125,2020-06-26,622.83
125,2020-11-17,630.46
125,2023-03-22,646.27
126,2018-02-05,827.56
126,2018-08-28,649.99
126,2019-05-31,679.44
126,2019-11-06,663.54
126,2020-01-22,639.18
126,2020-06-09,545.77
126,2020-10-28,467.05
127,2016-06-15,445.7
127,2016-08-29,475.16
127,2018-11-09,413.16
127,2019-01-04,411.83
127,2019-12-16,379.79
127,2020-10-14,278.31
127,2021-04-23,282.83
127,2022-07-07,288.87
127,2023-01-06,293.17
127,2023-03-27,296.24
127,2025-08-04,281.15
128,2018-10-04,1191.24
128,2019-07-03,1208.95
128,2020-07-20,867.2
128,2020-09-22,856.12
128,2022-04-06,990.34
128,2022-04-26,936.51
128,2022-07-22,853.09
128,2025-08-19,850.07
129,2016-05-10,939.48
129,2016-11-29,959.13
129,2017-10-23,1020.79
129,2017-12-14,980.08
129,2018-07-30,879.22
129,2018-08-16,841.72
129,2020-04-01,623.33
129,2020-06-05,656.27
129,2022-06-14,637.97
129,2022-07-14,598.62
129,2024-01-17,661.98
129,2025-05-20,576.93
129,2025-10-15,599.77
130,2016-11-01,1293.13
130,2019-02-19,1114.0
130,2020-03-17,820.79
130,2021-03-01,742.32
130,2021-03-22,749.89
130,2023-06-15,859.48
130,2024-03-18,826.87
130,2024-06-26,752.23
131,2019-07-19,257.63
131,2021-03-11,172.43
131,2022-08-19,185.47
131,2023-06-07,196.2
131,2024-06-14,179.69
131,2024-08-13,175.62
132,2016-02-22,394.57
132,2018-02-27,482.74
132,2019-12-31,387.82
132,2020-03-12,320.12
132,2020-08-20,276.61
132,2024-02-15,314.46
132,2025-12-18,282.75
133,2016-03-28,519.96
133,2017-06-27,570.68
133,2017-12-21,572.87
133,2019-01-09,512.58
133,2020-01-20,452.55
133,2020-06-03,374.72
133,2022-07-06,348.47
133,2024-03-01,381.67
134,2017-10-20,1482.27
134,2019-12-31,1170.59
134,2022-12-05,899.33
134,2023-09-06,948.15
135,2016-09-30,506.69
135,2016-10-13,512.61
135,2016-10-25,527.31
135,2018-01-29,519.63
135,2018-07-05,419.67
135,2019-03-15,428.95
135,2019-04-03,427.92
135,2020-10-21,293.66
135,2022-06-30,313.99
135,2022-10-31,312.86
135,2023-01-24,318.15
135,2023-03-09,320.27
135,2023-04-11,328.1
135,2025-08-14,304.04
136,2017-10-23,616.78
136,2017-11-27,612.66
136,2018-01-19,615.16
136,2018-11-01,533.84
136,2023-10-20,390.62
137,2016-12-08,995.67
137,2016-12-12,1004.86
137,2017-01-10,1060.88
137,2017-12-11,1030.93
137,2018-01-29,1069.73
137,2018-02-19,1046.8
137,2018-08-07,912.23
137,2018-12-28,873.85
137,2019-01-15,913.93
137,2019-03-08,875.43
137,2020-06-26,619.79
137,2024-04-04,673.98
137,2025-10-03,632.89
138,2019-12-30,1037.95
138,2020-03-11,895.11
138,2020-09-17,795.45
138,2022-02-08,793.85
138,2022-02-22,826.61
138,2023-05-25,836.88
138,2025-05-22,741.89
139,2016-10-11,443.47
139,2018-12-31,367.79
139,2020-10-30,246.89
140,2017-05-11,993.43
140,2018-10-26,853.04
140,2020-08-20,554.75
140,2021-02-03,586.81
140,2024-04-26,612.49
140,2025-06-25,565.59
141,2016-03-11,1318.57
141,2016-03-17,1312.28
141,2016-11-11,1391.23
141,2017-02-06,1533.96
141,2017-10-30,1469.47
141,2018-12-13,1232.93
141,2019-04-18,1214.76
141,2022-03-17,942.08
141,2023-08-08,971.69
141,2023-09-05,962.15
141,2023-10-26,955.42
141,2023-11-08,978.89
141,2023-12-08,972.86
141,2025-02-27,821.3
141,2025-03-05,825.76
142,2017-07-04,250.09
142,2017-08-17,261.55
142,2018-06-15,219.02
142,2019-03-27,209.84
142,2019-03-29,212.11
142,2019-11-13,197.89
142,2020-03-05,178.87
142,2022-11-09,160.09
142,2023-08-30,169.88
142,2024-09-16,149.71
142,2025-07-11,148.33
142,2025-09-24,155.62
143,2016-06-01,1228.25
143,2017-05-08,1389.34
143,2018-04-19,1305.95
143,2018-08-10,1153.34
143,2019-05-30,1117.09
143,2020-01-24,1062.29
143,2020-08-05,840.97
143,2021-04-23,809.85
143,2021-08-25,845.69
143,2023-05-24,896.83
143,2024-11-04,766.33
143,2025-01-30,751.94
143,2025-06-09,795.72
143,2025-08-04,805.06
143,2025-09-23,836.16
144,2016-05-13,631.98
144,2017-03-15,700.17
144,2018-04-17,650.55
144,2018-11-16,590.14
144,2019-09-06,544.76
144,2022-08-04,422.52
144,2024-03-11,444.87
144,2024-09-17,402.54
145,2016-07-08,1319.66
145,2020-02-19,994.89
145,2020-11-30,815.94
145,2022-06-22,844.58
145,2022-10-13,820.56
145,2024-02-09,875.03
145,2024-12-04,718.09
146,2016-05-03,139.54
146,2016-11-24,145.96
146,2018-01-02,151.72
146,2018-02-19,153.36
146,2021-08-19,91.55
146,2022-01-27,92.18
146,2022-05-04,99.02
146,2024-07-29,87.83
146,2024-12-05,82.88
147,2016-05-13,864.87
147,2017-05-03,962.45
147,2020-10-29,524.26
147,2021-11-24,540.88
147,2022-03-21,610.17
147,2022-08-25,592.19
148,2017-06-06,1458.52
148,2018-01-15,1497.5
148,2018-02-19,1479.72
148,2018-03-08,1471.94
148,2019-01-21,1269.41
148,2019-03-21,1260.65
148,2020-09-02,890.59
148,2021-12-07,848.43
148,2022-03-25,1001.67
148,2022-11-10,901.95
148,2023-02-28,919.03
148,2023-09-28,948.22
148,2023-11-17,979.78
148,2024-06-18,885.1
148,2025-07-21,860.42
149,2016-02-19,287.41
149,2016-03-17,319.33
149,2017-08-25,369.92
149,2018-12-28,300.35
149,2019-01-04,309.3
149,2019-10-01,278.82
149,2020-06-29,213.86
149,2021-07-20,221.82
149,2022-07-11,217.62
149,2023-02-14,225.94
150,2018-11-28,426.06
150,2018-12-28,424.77
150,2019-02-19,442.38
150,2020-09-17,312.94
150,2022-08-09,321.31
150,2023-06-01,326.88
150,2024-01-31,332.26
150,2024-08-29,292.03
150,2024-10-04,300.96
150,2024-10-25,288.9
